year,debt
Jan 2008,2.4
Feb 2008,2.6
Mar 2008,2.6
Apr 2008,3
May 2008,3.3
Jun 2008,3.7
Jul 2008,4.2
Aug 2008,4.4
Sep 2008,4.8
Oct 2008,4.2
Nov 2008,3.8
Dec 2008,3
Jan 2009,2.9
Feb 2009,3.1
Mar 2009,2.8
Apr 2009,2.3
May 2009,2.1
Jun 2009,1.7
Jul 2009,1.6
Aug 2009,1.4
Sep 2009,1
Oct 2009,1.2
Nov 2009,1.5
Dec 2009,2.1
Jan 2010,2.6
Feb 2010,2.1
Mar 2010,2.4
Apr 2010,2.7
May 2010,2.5
Jun 2010,2.4
Jul 2010,2.3
Aug 2010,2.4
Sep 2010,2.4
Oct 2010,2.5
Nov 2010,2.6
Dec 2010,3.1
Jan 2011,3.4
Feb 2011,3.7
Mar 2011,3.5
Apr 2011,3.8
May 2011,3.8
Jun 2011,3.6
Jul 2011,3.8
Aug 2011,3.9
Sep 2011,4.5
Oct 2011,4.3
Nov 2011,4.1
Dec 2011,3.7
Jan 2012,3.2
Feb 2012,3.1
Mar 2012,3.1
Apr 2012,2.8
May 2012,2.5
Jun 2012,2.3
Jul 2012,2.4
Aug 2012,2.3
Sep 2012,2.1
Oct 2012,2.4
Nov 2012,2.4
Dec 2012,2.4
Jan 2013,2.4
Feb 2013,2.5
Mar 2013,2.5
Apr 2013,2.2
May 2013,2.4
Jun 2013,2.6
Jul 2013,2.5
Aug 2013,2.4
Sep 2013,2.4
Oct 2013,2
Nov 2013,1.9
Dec 2013,1.9
Jan 2014,1.8
Feb 2014,1.6
Mar 2014,1.5
Apr 2014,1.7
May 2014,1.5
Jun 2014,1.8
Jul 2014,1.6
Aug 2014,1.5
Sep 2014,1.3
Oct 2014,1.3
Nov 2014,1.1
Dec 2014,0.7
Jan 2015,0.5
Feb 2015,0.4
Mar 2015,0.3
Apr 2015,0.3
May 2015,0.4
Jun 2015,0.3
Jul 2015,0.5
Aug 2015,0.4
Sep 2015,0.2
Oct 2015,0.2
Nov 2015,0.4
Dec 2015,0.5
Jan 2016,0.6
Feb 2016,0.6
Mar 2016,0.8
Apr 2016,0.7
May 2016,0.7
Jun 2016,0.8
Jul 2016,0.9
Aug 2016,1
Sep 2016,1.3
Oct 2016,1.3
Nov 2016,1.5
Dec 2016,1.8
Jan 2017,1.9
Feb 2017,2.3
Mar 2017,2.3
Apr 2017,2.6
May 2017,2.7
Jun 2017,2.6
Jul 2017,2.6
Aug 2017,2.7
Sep 2017,2.8
Oct 2017,2.8
Nov 2017,2.8
Dec 2017,2.7
Jan 2018,2.7
Feb 2018,2.5
Mar 2018,2.3
Apr 2018,2.2
May 2018,2.3
Jun 2018,2.3
Jul 2018,2.3
Aug 2018,2.4
Sep 2018,2.2
Oct 2018,2.2
Nov 2018,2.2