,,Unemployment rate (%)
Jan-08,Nov-Jan 2008,5.2
Feb-08,Dec-Feb 2008,5.2
Mar-08,Jan-Mar 2008,5.2
Apr-08,Feb-Apr 2008,5.3
May-08,Mar-May 2008,5.2
Jun-08,Apr-Jun 2008,5.4
Jul-08,May-Jul 2008,5.5
Aug-08,Jun-Aug 2008,5.7
Sep-08,Jul-Sep 2008,5.9
Oct-08,Aug-Oct 2008,6
Nov-08,Sep-Nov 2008,6.2
Dec-08,Oct-Dec 2008,6.4
Jan-09,Nov-Jan 2009,6.5
Feb-09,Dec-Feb 2009,6.7
Mar-09,Jan-Mar 2009,7.1
Apr-09,Feb-Apr 2009,7.3
May-09,Mar-May 2009,7.6
Jun-09,Apr-Jun 2009,7.8
Jul-09,May-Jul 2009,7.9
Aug-09,Jun-Aug 2009,7.9
Sep-09,Jul-Sep 2009,7.8
Oct-09,Aug-Oct 2009,7.9
Nov-09,Sep-Nov 2009,7.8
Dec-09,Oct-Dec 2009,7.8
Jan-10,Nov-Jan 2010,7.7
Feb-10,Dec-Feb 2010,7.9
Mar-10,Jan-Mar 2010,8
Apr-10,Feb-Apr 2010,8
May-10,Mar-May 2010,7.9
Jun-10,Apr-Jun 2010,7.9
Jul-10,May-Jul 2010,7.8
Aug-10,Jun-Aug 2010,7.8
Sep-10,Jul-Sep 2010,7.8
Oct-10,Aug-Oct 2010,7.9
Nov-10,Sep-Nov 2010,7.9
Dec-10,Oct-Dec 2010,7.9
Jan-11,Nov-Jan 2011,7.9
Feb-11,Dec-Feb 2011,7.8
Mar-11,Jan-Mar 2011,7.8
Apr-11,Feb-Apr 2011,7.7
May-11,Mar-May 2011,7.8
Jun-11,Apr-Jun 2011,7.9
Jul-11,May-Jul 2011,8
Aug-11,Jun-Aug 2011,8.2
Sep-11,Jul-Sep 2011,8.3
Oct-11,Aug-Oct 2011,8.4
Nov-11,Sep-Nov 2011,8.5
Dec-11,Oct-Dec 2011,8.4
Jan-12,Nov-Jan 2012,8.3
Feb-12,Dec-Feb 2012,8.3
Mar-12,Jan-Mar 2012,8.2
Apr-12,Feb-Apr 2012,8.2
May-12,Mar-May 2012,8.1
Jun-12,Apr-Jun 2012,8
Jul-12,May-Jul 2012,8
Aug-12,Jun-Aug 2012,7.9
Sep-12,Jul-Sep 2012,7.9
Oct-12,Aug-Oct 2012,7.9
Nov-12,Sep-Nov 2012,7.8
Dec-12,Oct-Dec 2012,7.8
Jan-13,Nov-Jan 2013,7.8
Feb-13,Dec-Feb 2013,8
Mar-13,Jan-Mar 2013,7.8
Apr-13,Feb-Apr 2013,7.8
May-13,Mar-May 2013,7.8
Jun-13,Apr-Jun 2013,7.7
Jul-13,May-Jul 2013,7.7
Aug-13,Jun-Aug 2013,7.7
Sep-13,Jul-Sep 2013,7.6
Oct-13,Aug-Oct 2013,7.4
Nov-13,Sep-Nov 2013,7.2
Dec-13,Oct-Dec 2013,7.2
Jan-14,Nov-Jan 2014,7.2
Feb-14,Dec-Feb 2014,6.9
Mar-14,Jan-Mar 2014,6.8
Apr-14,Feb-Apr 2014,6.6
May-14,Mar-May 2014,6.4
Jun-14,Apr-Jun 2014,6.3
Jul-14,May-Jul 2014,6.1
Aug-14,Jun-Aug 2014,6
Sep-14,Jul-Sep 2014,6
Oct-14,Aug-Oct 2014,6
Nov-14,Sep-Nov 2014,5.9
Dec-14,Oct-Dec 2014,5.7
Jan-15,Nov-Jan 2015,5.7
Feb-15,Dec-Feb 2015,5.6
Mar-15,Jan-Mar 2015,5.5
Apr-15,Feb-Apr 2015,5.5
May-15,Mar-May 2015,5.6
Jun-15,Apr-Jun 2015,5.6
Jul-15,May-Jul 2015,5.5
Aug-15,Jun-Aug 2015,5.4
Sep-15,Jul-Sep 2015,5.3
Oct-15,Aug-Oct 2015,5.2
Nov-15,Sep-Nov 2015,5.1
Dec-15,Oct-Dec 2015,5.1
Jan-16,Nov-Jan 2016,5.1
Feb-16,Dec-Feb 2016,5.1
Mar-16,Jan-Mar 2016,5.1
Apr-16,Feb-Apr 2016,5
May-16,Mar-May 2016,4.9
Jun-16,Apr-Jun 2016,4.9
Jul-16,May-Jul 2016,4.9
Aug-16,Jun-Aug 2016,5
Sep-16,Jul-Sep 2016,4.8
Oct-16,Aug-Oct 2016,4.8
Nov-16,Sep-Nov 2016,4.8
Dec-16,Oct-Dec 2016,4.8
Jan-17,Nov-Jan 2017,4.7
Feb-17,Dec-Feb 2017,4.7
Mar-17,Jan-Mar 2017,4.6
Apr-17,Feb-Apr 2017,4.6
May-17,Mar-May 2017,4.5
Jun-17,Apr-Jun 2017,4.4
Jul-17,May-Jul 2017,4.3
Aug-17,Jun-Aug 2017,4.3
Sep-17,Jul-Sep 2017,4.3
Oct-17,Aug-Oct 2017,4.3
Nov-17,Sep-Nov 2017,4.3
Dec-17,Oct-Dec 2017,4.4
Jan-18,Nov-Jan 2018,4.3
Feb-18,Dec-Feb 2018,4.2
Mar-18,Jan-Mar 2018,4.2
Apr-18,Feb-Apr 2018,4.2
May-18,Mar-May 2018,4.2
Jun-18,Apr-Jun 2018,4
Jul-18,May-Jul 2018,4
Aug-18,Jun-Aug 2018,4
Sep-18,Jul-Sep 2018,4.1
Oct-18,Aug-Oct 2018,4.1
,,
,Max since 2008,8.5
,Min since 2008,4
