Occupation,Count,Percentage
Total,2345103,100
"1  Managers, Directors and Senior Officials",137845,5.9
Chief Executives and Senior Officials,753,0.5
Production Managers and Directors,8792,6.4
Functional Managers and Directors,40207,29.2
Financial Institution Managers and Directors,6424,4.7
Managers and Directors in Transport and logistics,8585,6.2
Senior Officers in Protective Services,1429,1
Health and Social Services Managers and Directors,4149,3
Managers and Directors in Retail and Wholesale,17443,12.7
Managers and Proprietors in Agriculture Related Services,1118,0.8
Managers and Proprietors in Hsptlty and Leisure Services,24448,17.7
Managers and Proprietors in Health and Care Services,2147,1.6
Managers and Proprietors in Other Services,22350,16.2
2  Professional Occupations,818158,34.9
Natural and Social Science Professionals,33720,4.1
Engineering Professionals,62323,7.6
IT and Telecommunications Professionals,124517,15.2
Conservation and Environment Professionals,5564,0.7
Research and Development Managers ,6518,0.8
Health Professionals,76429,9.3
Therapy Professionals,23329,2.9
Nursing and Midwifery Professionals,76358,9.3
Teaching and Educational Professionals,208782,25.5
Legal Professionals,27710,3.4
"Business, Research and Administrative Professionals",76243,9.3
"Architects, Town Planners and Surveyors",30543,3.7
Welfare Professionals,20655,2.5
Librarians and Related Professionals,5505,0.7
Quality and Regulatory Professionals,8448,1
Media Professionals,31514,3.9
3  Associate Professional and Technical Occupations,550382,23.5
"Science, Engineering and Production Technicians",39956,7.3
Draughtspersons and Related Architectural Technicians,9236,1.7
Information Technology Technicians,30939,5.6
Health Associate Professionals,13798,2.5
Welfare and Housing Associate Professionals,25183,4.6
Protective Service Occupations,25699,4.7
"Artistic, Literary and Media Occupations",56929,10.3
Design Occupations,34640,6.3
Sports and Fitness Occupations,21796,4
Transport Associate Professionals,0,0
Legal Associate Professionals,14348,2.6
"Business, Finance and Related Associate Professionals",91843,16.7
"Sales, Marketing and Related Associate Professionals",132308,24
Conservation and Environmental Assct Professionals,0,0
Public Services and Other Associate Professionals,52005,9.4
4  Administrative and Secretarial Occupations,237986,10.1
Administrative Occupations: Government and Related Organisations,25992,10.9
Administrative Occupations: Finance,61041,25.6
Administrative Occupations: Records,37840,15.9
Other Administrative Occupations,69765,29.3
Administrative Occupations: Office Managers and Supervisors,6879,2.9
Secretarial and Related Occupations,36469,15.3
5  Skilled Trades Occupations,91324,3.9
Agricultural and Related Trades,11563,12.7
"Metal Forming, Welding and Related Trades",2545,2.8
"Metal Machining, Fitting and Instrument Making Trades",16977,18.6
Vehicle Trades,7670,8.4
Electrical and Electronic Trades,12757,14
"Skilled Metal, Electrical and Electronic Trades Supervisors",1167,1.3
Construction and Building Trades,9095,10
Building Finishing Trades,3231,3.5
Construction and Building Trades Supervisors,1544,1.7
Textiles and Garments Trades,1088,1.2
Printing Trades,2008,2.2
Food Preparation and Hospitality Trades,17408,19.1
Other Skilled Trades,4271,4.7
"6  Caring, Leisure and Other Service Occupations",158753,6.8
Childcare and Related Personal Services,58655,36.9
Animal Care and Control Services,9747,6.1
Caring Personal Services,61841,39
Leisure and Travel Services,13139,8.3
Hairdressers and Related Services,11758,7.4
Housekeeping and Related Services,0,0
Cleaning and Housekeeping Managers and Supervisors,0,0
7  Sales and Customer Service Occupations,181422,7.7
Sales Assistants and Retail Cashiers,88942,49
Sales Related Occupations,19118,10.5
Sales Supervisors,13559,7.5
Customer Service Occupations,48657,26.8
Customer Service Managers and Supervisors,11146,6.1
"8  Process, Plant and Machine Operatives",38360,1.6
Process Operatives,4233,11
Plant and Machine Operatives,2526,6.6
Assemblers and Routine Operatives,13725,35.8
Construction Operatives,3357,8.8
Road Transport Drivers,8703,22.7
Mobile Machine Drivers and Operatives,3297,8.6
Other Drivers and Transport Operatives,2519,6.6
9  Elementary Occupations,130873,5.6
Elementary Agricultural Occupations,1799,1.4
Elementary Construction Occupations,4081,3.1
Elementary Process Plant Occupations,8177,6.2
Elementary Administration Occupations,9795,7.5
Elementary Cleaning Occupations,10223,7.8
Elementary Security Occupations,8582,6.6
Elementary Sales Occupations,3580,2.7
Elementary Storage Occupations,20307,15.5
Other Elementary Services Occupations,64329,49.2
