"Figure 1: Long-Term International Migration, UK, year ending June 2008 to year ending June 2018",,,,,,,,,,,,,,,,,,,,
"UK, 2008 to 2018",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Units:,Thousands,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Year ending,Immigration,Immigration IPS Adjustment,Immigration 95% CI,Immigration 60% CI,Immigration 30% CI,Emigration,Emigration 95% CI,Emigration 60%  CI,Emigration 30%  CI,Net Migration,Net Migration IPS Adjustment,Net Migration 95% CI,Net Migration 60% CI,Net Migration 30% CI,,,,,,
Sep-08,:,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,:,,#N/A,#N/A,#N/A,,,,,,
,590,,39,17,8,427,41,18,8,229,,#N/A,#N/A,#N/A,,,,,,
,:,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,:,,#N/A,#N/A,#N/A,,,,,,
Jun-09,563,,37,16,7,397,28,12,6,205,,#N/A,#N/A,#N/A,,,,,,
,:,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,:,,#N/A,#N/A,#N/A,,,,,,
,567,,30,13,6,368,22,9,4,229,,#N/A,#N/A,#N/A,,,,,,
,587,,30,13,6,365,23,10,5,:,,#N/A,#N/A,#N/A,,,,,,
Jun-10,582,,30,13,6,347,21,9,4,244,,#N/A,#N/A,#N/A,,,,,,
,600,,32,14,6,345,20,9,4,:,,#N/A,#N/A,#N/A,,,,,,
,591,,31,13,6,339,20,9,4,256,,#N/A,#N/A,#N/A,,,,,,
,578,,30,13,6,336,18,8,4,:,,#N/A,#N/A,#N/A,,,,,,
Jun-11,589,,30,13,6,342,19,8,4,263,,#N/A,#N/A,#N/A,,,,,,
,581,,29,12,6,339,20,9,4,:,,#N/A,#N/A,#N/A,,,,,,
,566,,28,12,6,351,22,9,4,205,,#N/A,#N/A,#N/A,,,,,,
,536,,28,12,6,352,22,9,4,184,,#N/A,#N/A,#N/A,,,,,,
Jun-12,517,,26,11,5,349,22,9,4,167,,34,15,7,,,,,,
,497,,26,11,5,343,22,9,4,154,,34,15,7,,,,,,
,498,,27,12,5,321,20,9,4,177,,34,15,7,,,,,,
,493,,27,12,5,318,20,9,4,175,,34,15,7,,,,,,
Jun-13,502,,29,12,6,320,19,8,4,182,,34,15,7,,,,,,
,530,,30,13,6,320,19,8,4,210,,36,15,7,,,,,,
,526,,29,12,6,317,19,8,4,209,,35,15,7,,,,,,
,552,,31,13,6,316,20,9,4,236,,37,16,7,,,,,,
Jun-14,574,,31,13,6,320,22,9,4,254,,38,16,8,,,,,,
,615,,35,15,7,323,23,10,5,292,,42,18,8,,,,,,
,632,,36,15,7,319,22,9,4,313,,43,18,9,,,,,,
,644,,35,15,7,308,21,9,4,336,,41,18,8,,,,,,
Jun-15,639,,34,15,7,303,20,9,4,336,,39,17,8,,,,,,
,619,,32,14,6,297,19,8,4,322,,37,16,7,,,,,,
,631,,33,14,7,299,20,9,4,332,,38,16,8,,,,,,
,638,,33,14,7,311,21,9,4,327,,39,17,8,,,,,,
Jun-16,652,,34,15,7,316,21,9,4,336,,40,17,8,,,,,,
,598,633,34,15,7,325,22,9,4,273,308,41,18,8,,,,,,
,589,611,34,15,7,340,23,10,5,249,271,41,18,8,,,,,,
,585,609,35,15,7,341,23,10,5,244,268,42,18,8,,,,,,
Jun-17,566,592,35,15,7,340,23,10,5,226,252,42,18,8,,,,,,
,640,,39,17,8,363,25,11,5,277,,47,20,9,,,,,,
,644,,40,17,8,360,26,11,5,285,,48,21,10,,,,,,
,621,,40,17,8,354,26,11,5,266,,48,21,10,,,,,,
Jun-18,625,,41,18,8,351,28,12,6,273,,49,21,10,,,,,,
