symbol,date,price,amount
EU15 Citizens,1975,18000,15000
EU15 Citizens,1976,19000,18000
EU15 Citizens,1977,14000,14000
EU15 Citizens,1978,17000,15000
EU15 Citizens,1979,18000,13000
EU15 Citizens,1980,18000,21000
EU15 Citizens,1981,12000,16000
EU15 Citizens,1982,18000,12000
EU15 Citizens,1983,13000,12000
EU15 Citizens,1984,19000,10000
EU15 Citizens,1985,24000,13000
EU15 Citizens,1986,36000,13000
EU15 Citizens,1987,26000,21000
EU15 Citizens,1988,27000,24000
EU15 Citizens,1989,31000,22000
EU15 Citizens,1990,37000,30000
EU15 Citizens,1991,53000,53000
EU15 Citizens,1992,44000,38000
EU15 Citizens,1993,44000,40000
EU15 Citizens,1994,50000,42000
EU15 Citizens,1995,61000,38000
EU15 Citizens,1996,72000,44000
EU15 Citizens,1997,71000,53000
EU15 Citizens,1998,82000,49000
EU15 Citizens,1999,66000,59000
EU15 Citizens,2000,63000,57000
EU15 Citizens,2001,58000,51000
EU15 Citizens,2002,61000,54000
EU15 Citizens,2003,66000,51000
EU15 Citizens,2004,76000,39000
EU15 Citizens,2005,72000,40000
EU15 Citizens,2006,74000,44000
EU15 Citizens,2007,77000,41000
EU15 Citizens,2008,90000,54000
EU15 Citizens,2009,82000,53000
EU15 Citizens,2010,76000,58000
EU15 Citizens,2011,83000,49000
EU15 Citizens,2012,85000,41000
EU15 Citizens,2013,104000,47000
EU15 Citizens,2014,129000,51000
EU15 Citizens,2015,130000,50000
EU8 Citizens,1975,,
EU8 Citizens,1976,,
EU8 Citizens,1977,,
EU8 Citizens,1978,,
EU8 Citizens,1979,,
EU8 Citizens,1980,,
EU8 Citizens,1981,,
EU8 Citizens,1982,,
EU8 Citizens,1983,,
EU8 Citizens,1984,,
EU8 Citizens,1985,,
EU8 Citizens,1986,,
EU8 Citizens,1987,,
EU8 Citizens,1988,,
EU8 Citizens,1989,,
EU8 Citizens,1990,,
EU8 Citizens,1991,,
EU8 Citizens,1992,,
EU8 Citizens,1993,,
EU8 Citizens,1994,,
EU8 Citizens,1995,,
EU8 Citizens,1996,,
EU8 Citizens,1997,,
EU8 Citizens,1998,,
EU8 Citizens,1999,,
EU8 Citizens,2000,,
EU8 Citizens,2001,,
EU8 Citizens,2002,,
EU8 Citizens,2003,,
EU8 Citizens,2004,51000,3000
EU8 Citizens,2005,77000,15000
EU8 Citizens,2006,93000,22000
EU8 Citizens,2007,112000,25000
EU8 Citizens,2008,89000,69000
EU8 Citizens,2009,68000,52000
EU8 Citizens,2010,86000,37000
EU8 Citizens,2011,77000,37000
EU8 Citizens,2012,60000,30000
EU8 Citizens,2013,70000,26000
EU8 Citizens,2014,80000,32000
EU8 Citizens,2015,73000,27000
EU2 Citizens,1975,,
EU2 Citizens,1976,,
EU2 Citizens,1977,,
EU2 Citizens,1978,,
EU2 Citizens,1979,,
EU2 Citizens,1980,,
EU2 Citizens,1981,,
EU2 Citizens,1982,,
EU2 Citizens,1983,,
EU2 Citizens,1984,,
EU2 Citizens,1985,,
EU2 Citizens,1986,,
EU2 Citizens,1987,,
EU2 Citizens,1988,,
EU2 Citizens,1989,,
EU2 Citizens,1990,,
EU2 Citizens,1991,,
EU2 Citizens,1992,,
EU2 Citizens,1993,,
EU2 Citizens,1994,,
EU2 Citizens,1995,,
EU2 Citizens,1996,,
EU2 Citizens,1997,,
EU2 Citizens,1998,,
EU2 Citizens,1999,,
EU2 Citizens,2000,,
EU2 Citizens,2001,,
EU2 Citizens,2002,,
EU2 Citizens,2003,,
EU2 Citizens,2004,,
EU2 Citizens,2005,,
EU2 Citizens,2006,,
EU2 Citizens,2007,5000,
EU2 Citizens,2008,15000,12000
EU2 Citizens,2009,13000,3000
EU2 Citizens,2010,10000,2000
EU2 Citizens,2011,13000,5000
EU2 Citizens,2012,11000,3000
EU2 Citizens,2013,25000,3000
EU2 Citizens,2014,49000,5000
EU2 Citizens,2015,65000,7000
