AREACD,AREANM,quads,quads5,jobdensity,incomedeprivation
E34003541,Ramsey (Huntingdonshire) BUA,Mid Deprivation Residential,Other,45%,5
E34003553,Wantage BUA,Lower Deprivation Residential,Lower Deprivation Residential,47%,8
E34003561,East Leake BUA,Lower Deprivation Mixed,Other,61%,9
E34003562,Askern BUA,Higher Deprivation Residential,Higher Deprivation Residential,24%,1
E34003565,Long Sutton (South Holland) BUA,Mid Deprivation Mixed,Other,69%,5
E34003566,Battle BUA,Mid Deprivation Working,Other,80%,6
E34003574,New Ollerton BUA,Higher Deprivation Mixed,Other,65%,2
E34003596,Uttoxeter BUA,Lower Deprivation Working,Lower Deprivation Working,81%,7
E34003597,Bircotes BUA,Higher Deprivation Residential,Higher Deprivation Residential,24%,2
E34003606,North Walsham BUA,Higher Deprivation Mixed,Other,63%,3
E34003628,Seaton (East Devon) BUA,Mid Deprivation Mixed,Other,62%,6
E34003657,Stotfold BUA,Lower Deprivation Residential,Lower Deprivation Residential,25%,9
E34003678,Shepshed BUA,Lower Deprivation Mixed,Other,57%,8
E34003679,Clacton-on-Sea BUA,Higher Deprivation Mixed,Other,66%,1
E34003687,Whitby BUA,Higher Deprivation Working,Higher Deprivation Working,78%,3
E34003707,Ashbourne BUA,Lower Deprivation Working,Lower Deprivation Working,107%,7
E34003710,Cheltenham BUA,Mid Deprivation Working,Other,98%,6
E34003723,Congleton BUA,Mid Deprivation Mixed,Other,61%,6
E34003741,Rishton BUA,Higher Deprivation Residential,Higher Deprivation Residential,48%,3
E34003742,Todmorden BUA,Higher Deprivation Residential,Higher Deprivation Residential,46%,3
E34003743,Stocksbridge BUA,Mid Deprivation Residential,Other,40%,5
E34003749,Shifnal BUA,Mid Deprivation Residential,Other,33%,6
E34003750,Twyford (Wokingham) BUA,Lower Deprivation Working,Lower Deprivation Working,74%,10
E34003756,Spennymoor BUA,Higher Deprivation Mixed,Other,56%,1
E34003761,Stubbington BUA,Lower Deprivation Residential,Lower Deprivation Residential,43%,10
E34003769,Alton (East Hampshire) BUA,Lower Deprivation Working,Lower Deprivation Working,87%,8
E34003774,Radlett BUA,Lower Deprivation Mixed,Other,58%,10
E34003793,Withernsea BUA,Higher Deprivation Residential,Higher Deprivation Residential,46%,1
E34003804,Neston BUA,Lower Deprivation Residential,Lower Deprivation Residential,44%,7
E34003809,Middlewich BUA,Lower Deprivation Mixed,Other,67%,7
E34003851,Edenbridge BUA,Mid Deprivation Mixed,Other,68%,6
E34003862,Maryport BUA,Higher Deprivation Residential,Higher Deprivation Residential,50%,1
E34003864,Wymondham (South Norfolk) BUA,Lower Deprivation Working,Lower Deprivation Working,78%,7
E34003866,Creswell BUA,Higher Deprivation Residential,Higher Deprivation Residential,18%,1
E34003892,Saltash BUA,Mid Deprivation Residential,Other,39%,6
E34003904,Potters Bar BUA,Lower Deprivation Working,Lower Deprivation Working,89%,8
E34003922,Pembury BUA,Lower Deprivation Working,Lower Deprivation Working,128%,9
E34003928,Clevedon BUA,Lower Deprivation Working,Lower Deprivation Working,77%,8
E34003940,Anstey BUA,Lower Deprivation Residential,Lower Deprivation Residential,30%,7
E34003989,Great Torrington BUA,Higher Deprivation Residential,Higher Deprivation Residential,53%,4
E34004012,Wroughton BUA,Mid Deprivation Residential,Other,51%,6
E34004090,Tavistock BUA,Mid Deprivation Mixed,Other,66%,6
E34004099,Codsall BUA,Lower Deprivation Residential,Lower Deprivation Residential,36%,7
E34004122,Cockermouth BUA,Lower Deprivation Working,Lower Deprivation Working,79%,7
E34004125,Blandford Forum BUA,Mid Deprivation Working,Other,71%,6
E34004134,Sittingbourne BUA,Higher Deprivation Mixed,Other,67%,3
E34004138,Buxton (High Peak) BUA,Mid Deprivation Mixed,Other,65%,5
E34004141,Newhaven BUA,Higher Deprivation Mixed,Other,66%,3
E34004142,Hadleigh BUA,Lower Deprivation Working,Lower Deprivation Working,88%,7
E34004143,Thetford BUA,Higher Deprivation Mixed,Other,66%,3
E34004149,Billingshurst BUA,Lower Deprivation Residential,Lower Deprivation Residential,48%,8
E34004151,Annfield Plain BUA,Higher Deprivation Residential,Higher Deprivation Residential,53%,1
E34004153,Emsworth BUA,Lower Deprivation Residential,Lower Deprivation Residential,41%,8
E34004154,Bognor Regis BUA,Mid Deprivation Mixed,Other,64%,5
E34004155,Tarleton BUA,Lower Deprivation Residential,Lower Deprivation Residential,41%,9
E34004157,Westbury (Wiltshire) BUA,Mid Deprivation Residential,Other,42%,6
E34004162,Strensall BUA,Lower Deprivation Residential,Lower Deprivation Residential,25%,10
E34004169,Liss BUA,Lower Deprivation Residential,Lower Deprivation Residential,44%,8
E34004170,Towcester BUA,Lower Deprivation Residential,Lower Deprivation Residential,56%,9
E34004175,Totnes BUA,Higher Deprivation Working,Higher Deprivation Working,107%,2
E34004181,Hinckley BUA,Lower Deprivation Working,Lower Deprivation Working,84%,7
E34004185,Yarm BUA,Lower Deprivation Residential,Lower Deprivation Residential,55%,9
E34004187,Princes Risborough BUA,Lower Deprivation Working,Lower Deprivation Working,71%,9
E34004190,Seaham BUA,Higher Deprivation Residential,Higher Deprivation Residential,50%,2
E34004191,Hexham BUA,Lower Deprivation Working,Lower Deprivation Working,92%,7
E34004192,Scunthorpe BUA,Higher Deprivation Working,Higher Deprivation Working,87%,2
E34004193,Belper BUA,Lower Deprivation Residential,Lower Deprivation Residential,47%,8
E34004196,Littleport BUA,Mid Deprivation Residential,Other,28%,5
E34004197,Freckleton BUA,Lower Deprivation Working,Lower Deprivation Working,145%,7
E34004204,Berwick-upon-Tweed BUA,Higher Deprivation Working,Higher Deprivation Working,84%,3
E34004210,Stratford-upon-Avon BUA,Lower Deprivation Working,Lower Deprivation Working,110%,8
E34004213,Wombourne BUA,Lower Deprivation Residential,Lower Deprivation Residential,44%,7
E34004217,Burgess Hill BUA,Lower Deprivation Working,Lower Deprivation Working,76%,9
E34004218,Spalding BUA,Mid Deprivation Working,Other,93%,6
E34004222,Ampthill BUA,Lower Deprivation Residential,Lower Deprivation Residential,53%,9
E34004224,Barnard Castle BUA,Mid Deprivation Working,Other,117%,6
E34004225,Matlock BUA,Lower Deprivation Working,Lower Deprivation Working,89%,7
E34004228,Aveley BUA,Higher Deprivation Residential,Higher Deprivation Residential,45%,3
E34004229,Morpeth BUA,Lower Deprivation Working,Lower Deprivation Working,90%,7
E34004233,Fakenham BUA,Mid Deprivation Working,Other,109%,5
E34004240,Lydney BUA,Higher Deprivation Mixed,Other,62%,3
E34004242,Cleator Moor BUA,Higher Deprivation Residential,Higher Deprivation Residential,31%,2
E34004246,Brentwood BUA,Lower Deprivation Working,Lower Deprivation Working,78%,8
E34004251,Warrington BUA,Higher Deprivation Working,Higher Deprivation Working,118%,4
E34004252,Coleshill (North Warwickshire) BUA,Lower Deprivation Working,Lower Deprivation Working,238%,8
E34004256,Winsford (Cheshire West and Chester) BUA,Higher Deprivation Working,Higher Deprivation Working,75%,2
E34004262,Kirkby BUA,Higher Deprivation Working,Higher Deprivation Working,96%,1
E34004263,Alcester BUA,Lower Deprivation Working,Lower Deprivation Working,153%,7
E34004266,Desborough BUA,Lower Deprivation Residential,Lower Deprivation Residential,33%,7
E34004267,Biddulph BUA,Mid Deprivation Residential,Other,29%,5
E34004270,Featherstone (Wakefield) BUA,Higher Deprivation Mixed,Other,60%,2
E34004274,Witney BUA,Lower Deprivation Working,Lower Deprivation Working,80%,8
E34004277,Liskeard BUA,Higher Deprivation Working,Higher Deprivation Working,75%,2
E34004278,Faversham BUA,Higher Deprivation Mixed,Other,57%,3
E34004281,Market Harborough BUA,Lower Deprivation Working,Lower Deprivation Working,75%,9
E34004282,Swanage BUA,Lower Deprivation Mixed,Other,61%,7
E34004292,Evesham BUA,Mid Deprivation Mixed,Other,65%,5
E34004293,Canvey Island BUA,Higher Deprivation Residential,Higher Deprivation Residential,31%,2
E34004294,Great Malvern BUA,Higher Deprivation Working,Higher Deprivation Working,75%,4
E34004302,Cambourne BUA,Lower Deprivation Residential,Lower Deprivation Residential,51%,7
E34004306,Salisbury BUA,Lower Deprivation Working,Lower Deprivation Working,101%,7
E34004315,Lowestoft BUA,Higher Deprivation Mixed,Other,57%,2
E34004321,Crewkerne BUA,Mid Deprivation Working,Other,78%,6
E34004322,Ilkley BUA,Lower Deprivation Working,Lower Deprivation Working,80%,10
E34004327,Skegness BUA,Higher Deprivation Working,Higher Deprivation Working,89%,1
E34004328,Malmesbury BUA,Lower Deprivation Working,Lower Deprivation Working,157%,9
E34004329,Danbury BUA,Lower Deprivation Residential,Lower Deprivation Residential,43%,9
E34004334,Hereford BUA,Mid Deprivation Working,Other,88%,5
E34004335,Formby BUA,Lower Deprivation Residential,Lower Deprivation Residential,51%,9
E34004336,Sandbach BUA,Lower Deprivation Mixed,Other,60%,8
E34004337,Edwinstowe BUA,Lower Deprivation Residential,Lower Deprivation Residential,32%,7
E34004338,St Ives (Cornwall) BUA,Higher Deprivation Working,Higher Deprivation Working,98%,4
E34004340,Pocklington BUA,Lower Deprivation Residential,Lower Deprivation Residential,46%,9
E34004343,Melton Mowbray BUA,Lower Deprivation Working,Lower Deprivation Working,76%,7
E34004346,Catterick Garrison BUA,Lower Deprivation Residential,Lower Deprivation Residential,38%,10
E34004349,Tonbridge BUA,Lower Deprivation Mixed,Other,64%,8
E34004354,Ravenshead BUA,Lower Deprivation Residential,Lower Deprivation Residential,31%,10
E34004358,Castle Donington BUA,Lower Deprivation Working,Lower Deprivation Working,232%,7
E34004367,Penkridge BUA,Lower Deprivation Residential,Lower Deprivation Residential,39%,8
E34004383,Boston BUA,Higher Deprivation Working,Higher Deprivation Working,84%,3
E34004388,Crowborough BUA,Lower Deprivation Mixed,Other,59%,9
E34004389,King's Lynn BUA,Higher Deprivation Working,Higher Deprivation Working,97%,2
E34004392,Haywards Heath BUA,Lower Deprivation Mixed,Other,62%,9
E34004393,Bridgwater BUA,Higher Deprivation Mixed,Other,64%,2
E34004397,Gainsborough BUA,Higher Deprivation Mixed,Other,62%,1
E34004398,Dover BUA,Higher Deprivation Mixed,Other,57%,2
E34004399,Maidstone BUA,Mid Deprivation Working,Other,83%,5
E34004403,Bath BUA,Lower Deprivation Working,Lower Deprivation Working,98%,7
E34004408,Scarborough BUA,Higher Deprivation Working,Higher Deprivation Working,78%,2
E34004409,Oxted BUA,Lower Deprivation Mixed,Other,65%,10
E34004415,Shepton Mallet BUA,Mid Deprivation Working,Other,75%,5
E34004421,Stone (Stafford) BUA,Lower Deprivation Working,Lower Deprivation Working,81%,8
E34004422,Godmanchester BUA,Lower Deprivation Mixed,Other,62%,9
E34004426,Polesworth BUA,Mid Deprivation Working,Other,183%,6
E34004435,Otford BUA,Lower Deprivation Working,Lower Deprivation Working,74%,10
E34004441,Kingsbridge BUA,Mid Deprivation Working,Other,88%,5
E34004442,Tewkesbury BUA,Mid Deprivation Working,Other,97%,6
E34004453,Bulford Camp BUA,Lower Deprivation Residential,Lower Deprivation Residential,24%,9
E34004458,West Clandon BUA,Lower Deprivation Residential,Lower Deprivation Residential,50%,10
E34004462,Prestwood BUA,Lower Deprivation Residential,Lower Deprivation Residential,55%,10
E34004471,Barnstaple BUA,Higher Deprivation Working,Higher Deprivation Working,116%,3
E34004474,Preesall BUA,Higher Deprivation Residential,Higher Deprivation Residential,36%,5
E34004479,Melksham BUA,Mid Deprivation Mixed,Other,69%,5
E34004483,Warminster BUA,Lower Deprivation Mixed,Other,65%,7
E34004484,Bridport BUA,Mid Deprivation Working,Other,80%,5
E34004485,Thame BUA,Lower Deprivation Working,Lower Deprivation Working,115%,10
E34004487,Durham BUA,Lower Deprivation Working,Lower Deprivation Working,96%,9
E34004546,Rowlands Gill BUA,Higher Deprivation Residential,Higher Deprivation Residential,26%,3
E35000002,Redcar BUASD,Higher Deprivation Mixed,Other,59%,2
E35000003,Kidderminster BUASD,Higher Deprivation Working,Higher Deprivation Working,73%,3
E35000004,Chadderton BUASD,Higher Deprivation Working,Higher Deprivation Working,99%,2
E35000006,Longbenton BUASD,Higher Deprivation Working,Higher Deprivation Working,112%,3
E35000012,Watford BUASD,Mid Deprivation Working,Other,135%,6
E35000013,Stevenage BUASD,Higher Deprivation Working,Higher Deprivation Working,87%,4
E35000015,Ramsbottom BUASD,Lower Deprivation Residential,Lower Deprivation Residential,51%,9
E35000021,Holmfirth BUASD,Lower Deprivation Working,Lower Deprivation Working,80%,8
E35000027,Chalford BUASD,Lower Deprivation Residential,Lower Deprivation Residential,39%,10
E35000032,Church BUASD,Higher Deprivation Working,Higher Deprivation Working,77%,1
E35000033,Bentley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,36%,2
E35000035,Wednesbury BUASD,Higher Deprivation Mixed,Other,66%,1
E35000036,Bursledon BUASD,Mid Deprivation Residential,Other,48%,5
E35000037,Hyde (Tameside) BUASD,Higher Deprivation Mixed,Other,61%,2
E35000042,Clayton-le-Moors BUASD,Higher Deprivation Mixed,Other,66%,3
E35000043,Birstall BUASD,Lower Deprivation Residential,Lower Deprivation Residential,27%,8
E35000044,Urmston BUASD,Lower Deprivation Working,Lower Deprivation Working,160%,7
E35000050,Poynton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,49%,10
E35000051,York BUASD,Lower Deprivation Working,Lower Deprivation Working,93%,7
E35000052,Hindley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,33%,3
E35000056,Duffield BUASD,Lower Deprivation Residential,Lower Deprivation Residential,44%,10
E35000057,Innsworth BUASD,Lower Deprivation Working,Lower Deprivation Working,88%,8
E35000064,Uppermill BUASD,Lower Deprivation Working,Lower Deprivation Working,77%,10
E35000067,Seaton Delaval BUASD,Higher Deprivation Residential,Higher Deprivation Residential,32%,3
E35000069,Sedgley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,24%,4
E35000070,Sandy BUASD,Mid Deprivation Mixed,Other,62%,5
E35000071,Launceston BUASD,Higher Deprivation Working,Higher Deprivation Working,72%,3
E35000072,Brinsley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,29%,7
E35000079,Gorleston-on-Sea BUASD,Higher Deprivation Mixed,Other,64%,1
E35000083,North Ascot BUASD,Lower Deprivation Working,Lower Deprivation Working,93%,10
E35000084,Walton-on-the-Naze BUASD,Higher Deprivation Residential,Higher Deprivation Residential,26%,2
E35000088,Borrowash BUASD,Lower Deprivation Residential,Lower Deprivation Residential,29%,7
E35000092,Dunscroft BUASD,Higher Deprivation Residential,Higher Deprivation Residential,31%,3
E35000101,Fence Houses BUASD,Higher Deprivation Residential,Higher Deprivation Residential,33%,2
E35000104,Ware BUASD,Lower Deprivation Working,Lower Deprivation Working,72%,8
E35000106,Northam BUASD,Higher Deprivation Residential,Higher Deprivation Residential,45%,4
E35000108,Farnborough BUASD,Lower Deprivation Working,Lower Deprivation Working,89%,7
E35000114,Baldock BUASD,Lower Deprivation Residential,Lower Deprivation Residential,44%,7
E35000115,Letchworth Garden City BUASD,Higher Deprivation Working,Higher Deprivation Working,83%,4
E35000120,Chorley BUASD,Higher Deprivation Working,Higher Deprivation Working,77%,3
E35000121,Guiseley BUASD,Lower Deprivation Mixed,Other,59%,10
E35000125,Maidenhead BUASD,Lower Deprivation Working,Lower Deprivation Working,103%,8
E35000131,Basingstoke BUASD,Lower Deprivation Working,Lower Deprivation Working,88%,7
E35000135,Swanley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,56%,3
E35000136,Horwich BUASD,Higher Deprivation Working,Higher Deprivation Working,108%,4
E35000137,Thornton (Wyre) BUASD,Mid Deprivation Residential,Other,36%,6
E35000138,Ruddington BUASD,Lower Deprivation Working,Lower Deprivation Working,87%,8
E35000141,Chorleywood BUASD,Lower Deprivation Residential,Lower Deprivation Residential,46%,10
E35000142,Shevington Vale BUASD,Lower Deprivation Residential,Lower Deprivation Residential,45%,9
E35000146,Hedon BUASD,Lower Deprivation Mixed,Other,68%,7
E35000148,Worthing BUASD,Mid Deprivation Working,Other,85%,5
E35000153,Saltdean BUASD,Lower Deprivation Residential,Lower Deprivation Residential,24%,8
E35000157,Romiley BUASD,Higher Deprivation Working,Higher Deprivation Working,77%,2
E35000158,Clifton (City of Nottingham) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,37%,1
E35000159,South Elmsall BUASD,Higher Deprivation Working,Higher Deprivation Working,102%,2
E35000166,Ashton-in-Makerfield BUASD,Mid Deprivation Residential,Other,46%,5
E35000170,Prescot BUASD,Higher Deprivation Working,Higher Deprivation Working,75%,2
E35000173,Sale BUASD,Higher Deprivation Working,Higher Deprivation Working,79%,2
E35000175,South Kirkby BUASD,Higher Deprivation Residential,Higher Deprivation Residential,47%,1
E35000181,Eccles BUASD,Higher Deprivation Working,Higher Deprivation Working,85%,1
E35000183,Cottingham BUASD,Lower Deprivation Working,Lower Deprivation Working,93%,7
E35000191,Dewsbury BUASD,Higher Deprivation Working,Higher Deprivation Working,76%,1
E35000193,Syston BUASD,Lower Deprivation Working,Lower Deprivation Working,71%,7
E35000194,Morley BUASD,Higher Deprivation Working,Higher Deprivation Working,119%,5
E35000198,Gillingham BUASD,Higher Deprivation Mixed,Other,63%,4
E35000202,Pelton BUASD,Higher Deprivation Residential,Higher Deprivation Residential,17%,2
E35000203,Rothwell BUASD,Mid Deprivation Residential,Other,34%,5
E35000207,Aldershot BUASD,Mid Deprivation Mixed,Other,56%,5
E35000218,Dunstable BUASD,Higher Deprivation Residential,Higher Deprivation Residential,48%,4
E35000219,Trimley St Mary BUASD,Lower Deprivation Residential,Lower Deprivation Residential,45%,8
E35000220,Braunton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,47%,8
E35000224,Hazel Grove BUASD,Lower Deprivation Working,Lower Deprivation Working,88%,9
E35000225,Northfleet BUASD,Higher Deprivation Residential,Higher Deprivation Residential,56%,3
E35000229,New Milton BUASD,Mid Deprivation Mixed,Other,66%,5
E35000230,Heckmondwike BUASD,Higher Deprivation Mixed,Other,61%,2
E35000236,Ashtead BUASD,Lower Deprivation Residential,Lower Deprivation Residential,53%,10
E35000243,Altrincham BUASD,Lower Deprivation Working,Lower Deprivation Working,129%,8
E35000246,Hullbridge BUASD,Lower Deprivation Residential,Lower Deprivation Residential,17%,7
E35000247,Bilston BUASD,Higher Deprivation Mixed,Other,62%,1
E35000248,Woodbridge BUASD,Lower Deprivation Working,Lower Deprivation Working,88%,7
E35000251,Winchester BUASD,Lower Deprivation Working,Lower Deprivation Working,119%,8
E35000252,Histon BUASD,Lower Deprivation Working,Lower Deprivation Working,89%,10
E35000254,Denton BUASD,Higher Deprivation Residential,Higher Deprivation Residential,52%,3
E35000255,Plymstock BUASD,Lower Deprivation Mixed,Other,59%,8
E35000257,Irlam BUASD,Higher Deprivation Working,Higher Deprivation Working,72%,2
E35000258,Bedworth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,56%,3
E35000262,Whickham BUASD,Mid Deprivation Working,Other,124%,6
E35000267,Kirkby-in-Ashfield BUASD,Higher Deprivation Working,Higher Deprivation Working,103%,2
E35000268,Yatton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,54%,8
E35000277,Middleton (Rochdale) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,44%,1
E35000278,Swinton BUASD,Higher Deprivation Working,Higher Deprivation Working,76%,3
E35000279,Sandhurst BUASD,Lower Deprivation Mixed,Other,57%,10
E35000280,St Austell BUASD,Higher Deprivation Working,Higher Deprivation Working,70%,3
E35000281,Swallownest BUASD,Mid Deprivation Residential,Other,32%,5
E35000284,Dudley (Dudley) BUASD,Higher Deprivation Working,Higher Deprivation Working,105%,1
E35000289,Great Harwood BUASD,Higher Deprivation Residential,Higher Deprivation Residential,39%,3
E35000294,Groby BUASD,Lower Deprivation Residential,Lower Deprivation Residential,22%,10
E35000295,Knottingley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,50%,1
E35000297,Cullompton BUASD,Mid Deprivation Mixed,Other,61%,5
E35000298,Wednesfield BUASD,Higher Deprivation Residential,Higher Deprivation Residential,51%,2
E35000300,Waterbeach BUASD,Lower Deprivation Working,Lower Deprivation Working,69%,10
E35000312,Ince-in-Makerfield BUASD,Higher Deprivation Mixed,Other,64%,1
E35000316,Salford BUASD,Higher Deprivation Working,Higher Deprivation Working,122%,1
E35000317,Halifax BUASD,Higher Deprivation Working,Higher Deprivation Working,84%,1
E35000322,Crowthorne BUASD,Lower Deprivation Working,Lower Deprivation Working,77%,10
E35000326,Bromsgrove BUASD,Mid Deprivation Working,Other,154%,6
E35000334,St Blazey BUASD,Higher Deprivation Mixed,Other,61%,3
E35000338,Gatley BUASD,Lower Deprivation Mixed,Other,64%,8
E35000339,Bloxwich BUASD,Higher Deprivation Residential,Higher Deprivation Residential,54%,1
E35000343,Pickering BUASD,Mid Deprivation Working,Other,89%,6
E35000347,Woburn Sands BUASD,Lower Deprivation Mixed,Other,61%,10
E35000348,Heathfield BUASD,Lower Deprivation Residential,Lower Deprivation Residential,50%,8
E35000354,Euxton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,56%,9
E35000355,Weston BUASD,Higher Deprivation Residential,Higher Deprivation Residential,30%,5
E35000357,Kingswinford BUASD,Mid Deprivation Residential,Other,53%,5
E35000358,Uckfield BUASD,Lower Deprivation Mixed,Other,58%,8
E35000359,Wells BUASD,Mid Deprivation Working,Other,103%,6
E35000360,Hetton-le-Hole BUASD,Higher Deprivation Residential,Higher Deprivation Residential,28%,1
E35000362,Trowbridge BUASD,Mid Deprivation Mixed,Other,62%,5
E35000363,Redhill BUASD,Lower Deprivation Working,Lower Deprivation Working,76%,7
E35000364,Addlestone BUASD,Lower Deprivation Residential,Lower Deprivation Residential,54%,7
E35000368,Haydock BUASD,Higher Deprivation Working,Higher Deprivation Working,101%,3
E35000378,Coleford BUASD,Higher Deprivation Working,Higher Deprivation Working,87%,3
E35000380,Smethwick BUASD,Higher Deprivation Mixed,Other,66%,1
E35000381,Sutton in Ashfield BUASD,Higher Deprivation Working,Higher Deprivation Working,81%,2
E35000382,Kidlington BUASD,Lower Deprivation Working,Lower Deprivation Working,95%,9
E35000386,Chigwell BUASD,Mid Deprivation Residential,Other,38%,6
E35000387,Ossett BUASD,Mid Deprivation Mixed,Other,60%,5
E35000388,Mansfield Woodhouse BUASD,Higher Deprivation Residential,Higher Deprivation Residential,22%,3
E35000390,Southend-on-Sea BUASD,Higher Deprivation Working,Higher Deprivation Working,72%,2
E35000397,Brierley Hill BUASD,Higher Deprivation Working,Higher Deprivation Working,74%,2
E35000398,Wallasey BUASD,Higher Deprivation Residential,Higher Deprivation Residential,47%,1
E35000402,Harwich BUASD,Higher Deprivation Residential,Higher Deprivation Residential,35%,2
E35000403,Barrow upon Soar BUASD,Lower Deprivation Residential,Lower Deprivation Residential,47%,8
E35000404,Kendal BUASD,Lower Deprivation Working,Lower Deprivation Working,96%,8
E35000405,South Shields BUASD,Higher Deprivation Residential,Higher Deprivation Residential,50%,1
E35000414,Corsham BUASD,Mid Deprivation Working,Other,71%,6
E35000417,Mirfield BUASD,Lower Deprivation Residential,Lower Deprivation Residential,39%,7
E35000418,Coppull BUASD,Mid Deprivation Residential,Other,34%,5
E35000419,Norwich BUASD,Higher Deprivation Working,Higher Deprivation Working,102%,3
E35000422,Higham Ferrers BUASD,Lower Deprivation Residential,Lower Deprivation Residential,34%,8
E35000424,Norton-on-Derwent BUASD,Mid Deprivation Mixed,Other,69%,6
E35000427,Stourbridge BUASD,Higher Deprivation Mixed,Other,60%,4
E35000429,Westhoughton BUASD,Mid Deprivation Residential,Other,31%,5
E35000431,Felixstowe BUASD,Higher Deprivation Working,Higher Deprivation Working,97%,5
E35000436,Yate BUASD,Lower Deprivation Mixed,Other,69%,7
E35000438,Goldthorpe BUASD,Higher Deprivation Mixed,Other,65%,1
E35000439,Whitehaven BUASD,Higher Deprivation Mixed,Other,57%,3
E35000440,Baildon BUASD,Lower Deprivation Residential,Lower Deprivation Residential,50%,7
E35000441,Shefford BUASD,Lower Deprivation Residential,Lower Deprivation Residential,51%,8
