AREACD,AREANM,quads,quads5,jobdensity,incomedeprivation
E35000442,Lees BUASD,Mid Deprivation Residential,Other,28%,6
E35000444,Steyning BUASD,Lower Deprivation Residential,Lower Deprivation Residential,54%,9
E35000450,Nuneaton BUASD,Higher Deprivation Mixed,Other,65%,3
E35000453,Wisbech BUASD,Higher Deprivation Working,Higher Deprivation Working,72%,2
E35000455,Chatham BUASD,Higher Deprivation Residential,Higher Deprivation Residential,53%,2
E35000458,Dukinfield BUASD,Higher Deprivation Mixed,Other,62%,2
E35000462,Falmouth BUASD,Higher Deprivation Working,Higher Deprivation Working,89%,4
E35000465,How Wood BUASD,Lower Deprivation Residential,Lower Deprivation Residential,28%,10
E35000467,Farnworth BUASD,Higher Deprivation Mixed,Other,65%,1
E35000470,Sawbridgeworth BUASD,Lower Deprivation Residential,Lower Deprivation Residential,49%,9
E35000473,Whitstable BUASD,Mid Deprivation Residential,Other,54%,6
E35000475,Cleckheaton BUASD,Mid Deprivation Working,Other,86%,5
E35000476,Halesowen BUASD,Higher Deprivation Working,Higher Deprivation Working,71%,4
E35000477,Nailsea BUASD,Lower Deprivation Residential,Lower Deprivation Residential,48%,9
E35000481,Ashford (Spelthorne) BUASD,Lower Deprivation Residential,Lower Deprivation Residential,38%,9
E35000483,Sutton Coldfield BUASD,Lower Deprivation Working,Lower Deprivation Working,73%,8
E35000485,Northwood BUASD,Lower Deprivation Working,Lower Deprivation Working,120%,10
E35000487,Narborough/Enderby BUASD,Lower Deprivation Working,Lower Deprivation Working,305%,9
E35000490,Great Notley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,47%,10
E35000491,North Wingfield BUASD,Higher Deprivation Mixed,Other,64%,2
E35000498,Burnley BUASD,Higher Deprivation Working,Higher Deprivation Working,71%,1
E35000499,Soham BUASD,Lower Deprivation Residential,Lower Deprivation Residential,36%,7
E35000502,Hatfield BUASD,Mid Deprivation Working,Other,127%,6
E35000507,Burnham-on-Sea BUASD,Higher Deprivation Mixed,Other,67%,4
E35000508,Ingatestone BUASD,Lower Deprivation Mixed,Other,56%,9
E35000510,Bingley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,52%,7
E35000513,Blackwater BUASD,Lower Deprivation Working,Lower Deprivation Working,90%,9
E35000514,Crosby BUASD,Higher Deprivation Mixed,Other,56%,3
E35000516,Sandown BUASD,Higher Deprivation Mixed,Other,66%,2
E35000523,Hessle BUASD,Mid Deprivation Working,Other,124%,6
E35000528,Bishop Auckland BUASD,Higher Deprivation Working,Higher Deprivation Working,76%,1
E35000529,Immingham BUASD,Higher Deprivation Working,Higher Deprivation Working,132%,1
E35000538,Bootle BUASD,Higher Deprivation Working,Higher Deprivation Working,87%,1
E35000549,Brough BUASD,Lower Deprivation Working,Lower Deprivation Working,84%,10
E35000550,Ouston BUASD,Lower Deprivation Residential,Lower Deprivation Residential,18%,9
E35000551,Polegate BUASD,Mid Deprivation Residential,Other,46%,5
E35000553,Haworth BUASD,Lower Deprivation Residential,Lower Deprivation Residential,34%,7
E35000562,Great Wyrley BUASD,Mid Deprivation Residential,Other,29%,5
E35000563,Thrapston BUASD,Lower Deprivation Working,Lower Deprivation Working,89%,9
E35000565,Broadstairs BUASD,Mid Deprivation Working,Other,117%,5
E35000567,Banstead BUASD,Lower Deprivation Mixed,Other,61%,10
E35000569,Cheadle BUASD,Mid Deprivation Working,Other,134%,5
E35000570,Waltham BUASD,Lower Deprivation Residential,Lower Deprivation Residential,34%,9
E35000572,Rawtenstall BUASD,Higher Deprivation Residential,Higher Deprivation Residential,53%,3
E35000573,Houghton Regis BUASD,Higher Deprivation Mixed,Other,64%,2
E35000574,Rowley Regis BUASD,Higher Deprivation Residential,Higher Deprivation Residential,43%,1
E35000575,Workington BUASD,Higher Deprivation Mixed,Other,64%,2
E35000580,Billingham BUASD,Higher Deprivation Mixed,Other,57%,3
E35000582,Hebburn BUASD,Higher Deprivation Residential,Higher Deprivation Residential,36%,1
E35000583,Midsomer Norton BUASD,Lower Deprivation Mixed,Other,65%,8
E35000588,Aldridge BUASD,Higher Deprivation Working,Higher Deprivation Working,76%,4
E35000589,Kimberley BUASD,Mid Deprivation Residential,Other,45%,5
E35000590,Macclesfield BUASD,Mid Deprivation Working,Other,108%,6
E35000591,Windsor BUASD,Lower Deprivation Working,Lower Deprivation Working,103%,9
E35000595,Walkden BUASD,Mid Deprivation Mixed,Other,59%,5
E35000597,Darlaston BUASD,Higher Deprivation Mixed,Other,59%,1
E35000601,Whitburn BUASD,Higher Deprivation Residential,Higher Deprivation Residential,13%,3
E35000603,Burton Latimer BUASD,Mid Deprivation Residential,Other,54%,5
E35000605,Hucknall BUASD,Higher Deprivation Mixed,Other,62%,3
E35000608,Oldbury (Sandwell) BUASD,Higher Deprivation Working,Higher Deprivation Working,197%,1
E35000610,Dodworth BUASD,Mid Deprivation Working,Other,88%,5
E35000618,Stalybridge BUASD,Higher Deprivation Residential,Higher Deprivation Residential,46%,2
E35000619,Stapleford BUASD,Higher Deprivation Residential,Higher Deprivation Residential,35%,4
E35000621,Moorends BUASD,Higher Deprivation Residential,Higher Deprivation Residential,27%,1
E35000624,Bury St Edmunds BUASD,Lower Deprivation Working,Lower Deprivation Working,125%,7
E35000629,Romsey BUASD,Lower Deprivation Working,Lower Deprivation Working,89%,9
E35000631,Caterham BUASD,Lower Deprivation Mixed,Other,57%,9
E35000633,Thatcham BUASD,Lower Deprivation Residential,Lower Deprivation Residential,55%,8
E35000634,Sheringham BUASD,Mid Deprivation Working,Other,70%,6
E35000635,Carterton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,21%,10
E35000639,Eastbourne BUASD,Higher Deprivation Working,Higher Deprivation Working,84%,4
E35000640,Darwen BUASD,Higher Deprivation Mixed,Other,56%,2
E35000644,Horbury BUASD,Lower Deprivation Residential,Lower Deprivation Residential,49%,7
E35000648,Braintree BUASD,Higher Deprivation Mixed,Other,63%,5
E35000652,Carlton (Gedling) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,45%,4
E35000657,Wallingford BUASD,Lower Deprivation Working,Lower Deprivation Working,104%,8
E35000660,Horsham BUASD,Lower Deprivation Working,Lower Deprivation Working,86%,9
E35000666,Bacup BUASD,Higher Deprivation Residential,Higher Deprivation Residential,34%,1
E35000668,Tyldesley BUASD,Mid Deprivation Residential,Other,24%,6
E35000669,Castleford BUASD,Higher Deprivation Working,Higher Deprivation Working,106%,2
E35000672,Woodingdean BUASD,Higher Deprivation Residential,Higher Deprivation Residential,35%,3
E35000674,Heywood BUASD,Higher Deprivation Working,Higher Deprivation Working,88%,1
E35000676,Bramhall BUASD,Lower Deprivation Residential,Lower Deprivation Residential,39%,10
E35000681,Hartley (Sevenoaks) BUASD,Lower Deprivation Residential,Lower Deprivation Residential,45%,9
E35000682,Thurnscoe BUASD,Higher Deprivation Residential,Higher Deprivation Residential,21%,1
E35000684,Radstock BUASD,Higher Deprivation Residential,Higher Deprivation Residential,53%,4
E35000688,Crawley BUASD,Mid Deprivation Working,Other,129%,5
E35000689,Worsbrough BUASD,Higher Deprivation Residential,Higher Deprivation Residential,27%,1
E35000690,Littlehampton BUASD,Mid Deprivation Residential,Other,53%,5
E35000692,Goole BUASD,Higher Deprivation Mixed,Other,62%,3
E35000697,Mexborough BUASD,Higher Deprivation Residential,Higher Deprivation Residential,40%,1
E35000699,East Wittering BUASD,Mid Deprivation Residential,Other,37%,5
E35000700,Chichester BUASD,Mid Deprivation Working,Other,139%,6
E35000703,Sturry BUASD,Lower Deprivation Working,Lower Deprivation Working,72%,7
E35000707,Cromer BUASD,Higher Deprivation Working,Higher Deprivation Working,91%,3
E35000708,Ewell BUASD,Lower Deprivation Mixed,Other,62%,9
E35000715,Throckley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,31%,1
E35000718,Penryn BUASD,Higher Deprivation Mixed,Other,62%,4
E35000719,Borehamwood BUASD,Higher Deprivation Working,Higher Deprivation Working,101%,4
E35000726,Royton BUASD,Mid Deprivation Working,Other,72%,6
E35000727,Kibworth Harcourt BUASD,Lower Deprivation Residential,Lower Deprivation Residential,48%,9
E35000728,Thornton (Bradford) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,18%,4
E35000731,Shipley BUASD,Higher Deprivation Mixed,Other,69%,2
E35000734,Droylsden BUASD,Higher Deprivation Residential,Higher Deprivation Residential,23%,3
E35000735,Thorne BUASD,Higher Deprivation Mixed,Other,64%,2
E35000745,Banbury BUASD,Higher Deprivation Working,Higher Deprivation Working,98%,4
E35000753,Sevenoaks BUASD,Lower Deprivation Working,Lower Deprivation Working,97%,10
E35000754,Bollington BUASD,Lower Deprivation Working,Lower Deprivation Working,83%,9
E35000756,Shevington BUASD,Lower Deprivation Residential,Lower Deprivation Residential,24%,7
E35000757,Blackburn BUASD,Higher Deprivation Working,Higher Deprivation Working,86%,1
E35000760,Kempston BUASD,Higher Deprivation Working,Higher Deprivation Working,82%,3
E35000761,Cirencester BUASD,Lower Deprivation Working,Lower Deprivation Working,121%,7
E35000768,Whetstone BUASD,Lower Deprivation Working,Lower Deprivation Working,74%,8
E35000772,Brighouse BUASD,Mid Deprivation Working,Other,132%,5
E35000775,Nelson (Pendle) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,53%,1
E35000776,Whitefield BUASD,Higher Deprivation Residential,Higher Deprivation Residential,37%,2
E35000778,Truro BUASD,Higher Deprivation Working,Higher Deprivation Working,189%,4
E35000779,Arnold BUASD,Mid Deprivation Residential,Other,41%,5
E35000780,Stamford BUASD,Lower Deprivation Mixed,Other,66%,7
E35000781,Broseley BUASD,Mid Deprivation Residential,Other,28%,5
E35000785,Taunton BUASD,Mid Deprivation Working,Other,103%,5
E35000787,Ashton-under-Lyne BUASD,Higher Deprivation Working,Higher Deprivation Working,87%,1
E35000789,Eckington BUASD,Higher Deprivation Residential,Higher Deprivation Residential,42%,4
E35000793,New Mills BUASD,Lower Deprivation Residential,Lower Deprivation Residential,46%,7
E35000797,Oaklands BUASD,Lower Deprivation Residential,Lower Deprivation Residential,32%,10
E35000801,Poole BUASD,Mid Deprivation Working,Other,97%,6
E35000803,Windermere BUASD,Lower Deprivation Working,Lower Deprivation Working,79%,8
E35000804,Ackworth Moor Top BUASD,Lower Deprivation Residential,Lower Deprivation Residential,26%,7
E35000811,Rushden BUASD,Mid Deprivation Residential,Other,51%,5
E35000813,Alsager BUASD,Lower Deprivation Residential,Lower Deprivation Residential,38%,7
E35000814,Oswaldtwistle BUASD,Higher Deprivation Residential,Higher Deprivation Residential,35%,4
E35000817,Horndean BUASD,Lower Deprivation Residential,Lower Deprivation Residential,51%,7
E35000829,Southwick BUASD,Higher Deprivation Residential,Higher Deprivation Residential,45%,4
E35000831,Dartmouth BUASD,Mid Deprivation Working,Other,96%,5
E35000833,Coseley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,18%,2
E35000835,Christchurch BUASD,Lower Deprivation Working,Lower Deprivation Working,76%,7
E35000841,Birkenhead BUASD,Higher Deprivation Mixed,Other,69%,1
E35000842,Fulwood BUASD,Mid Deprivation Working,Other,81%,6
E35000843,Great Yarmouth BUASD,Higher Deprivation Working,Higher Deprivation Working,87%,1
E35000848,Ingleby Barwick BUASD,Lower Deprivation Residential,Lower Deprivation Residential,27%,10
E35000850,Breaston BUASD,Lower Deprivation Residential,Lower Deprivation Residential,33%,7
E35000853,North Hykeham BUASD,Lower Deprivation Working,Lower Deprivation Working,103%,8
E35000869,Wivenhoe BUASD,Lower Deprivation Residential,Lower Deprivation Residential,21%,9
E35000872,Didcot BUASD,Lower Deprivation Working,Lower Deprivation Working,91%,8
E35000874,Chadwell St Mary BUASD,Higher Deprivation Residential,Higher Deprivation Residential,19%,1
E35000876,Waltham Cross BUASD,Higher Deprivation Working,Higher Deprivation Working,136%,2
E35000877,Eastwood BUASD,Higher Deprivation Mixed,Other,63%,3
E35000879,Bordon BUASD,Lower Deprivation Residential,Lower Deprivation Residential,40%,7
E35000880,Camborne BUASD,Higher Deprivation Working,Higher Deprivation Working,74%,1
E35000882,Blackheath BUASD,Higher Deprivation Mixed,Other,59%,1
E35000883,Taverham BUASD,Lower Deprivation Residential,Lower Deprivation Residential,40%,9
E35000885,Little Lever BUASD,Mid Deprivation Residential,Other,21%,6
E35000888,Atherton BUASD,Higher Deprivation Mixed,Other,61%,2
E35000892,St Ives BUASD,Lower Deprivation Working,Lower Deprivation Working,73%,8
E35000897,Marlborough BUASD,Lower Deprivation Working,Lower Deprivation Working,91%,8
E35000899,Hertford BUASD,Lower Deprivation Working,Lower Deprivation Working,152%,8
E35000901,West Bridgford BUASD,Lower Deprivation Mixed,Other,63%,9
E35000902,Bletchley BUASD,Higher Deprivation Working,Higher Deprivation Working,94%,2
E35000904,Berkhamsted BUASD,Lower Deprivation Working,Lower Deprivation Working,100%,10
E35000906,Knaresborough BUASD,Lower Deprivation Working,Lower Deprivation Working,73%,9
E35000908,Willenhall BUASD,Higher Deprivation Mixed,Other,62%,1
E35000910,Helston BUASD,Mid Deprivation Working,Other,69%,5
E35000913,Bulkington BUASD,Lower Deprivation Residential,Lower Deprivation Residential,27%,7
E35000923,Ramsgate BUASD,Higher Deprivation Residential,Higher Deprivation Residential,48%,1
E35000924,Adlington BUASD,Lower Deprivation Residential,Lower Deprivation Residential,42%,7
E35000925,Kippax BUASD,Lower Deprivation Residential,Lower Deprivation Residential,19%,7
E35000926,Penzance BUASD,Higher Deprivation Working,Higher Deprivation Working,81%,1
E35000932,Cheadle Hulme BUASD,Lower Deprivation Mixed,Other,59%,9
E35000933,Radcliffe BUASD,Higher Deprivation Residential,Higher Deprivation Residential,37%,2
E35000934,Coalville BUASD,Higher Deprivation Mixed,Other,62%,4
E35000938,Garstang BUASD,Lower Deprivation Mixed,Other,58%,9
E35000940,Tipton BUASD,Higher Deprivation Residential,Higher Deprivation Residential,45%,1
E35000950,Bridlington BUASD,Higher Deprivation Residential,Higher Deprivation Residential,49%,1
E35000952,Litherland BUASD,Higher Deprivation Residential,Higher Deprivation Residential,22%,1
E35000953,Kirkham BUASD,Mid Deprivation Mixed,Other,66%,6
E35000961,Barnsley BUASD,Higher Deprivation Working,Higher Deprivation Working,77%,2
E35000962,Platt Bridge BUASD,Higher Deprivation Residential,Higher Deprivation Residential,26%,2
E35000963,Luton BUASD,Higher Deprivation Working,Higher Deprivation Working,83%,2
E35000964,Wath upon Dearne BUASD,Higher Deprivation Working,Higher Deprivation Working,112%,2
E35000965,Quorn (Quorndon) BUASD,Lower Deprivation Residential,Lower Deprivation Residential,39%,10
E35000969,Burscough BUASD,Mid Deprivation Mixed,Other,69%,6
E35000970,Dursley BUASD,Mid Deprivation Residential,Other,37%,6
E35000975,Harrogate BUASD,Lower Deprivation Working,Lower Deprivation Working,98%,8
E35000976,Godalming BUASD,Lower Deprivation Working,Lower Deprivation Working,89%,9
E35000979,Kingsteignton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,51%,7
E35000985,Bebington BUASD,Mid Deprivation Working,Other,81%,5
E35000986,East Cowes BUASD,Higher Deprivation Residential,Higher Deprivation Residential,39%,2
E35000987,Frampton Cotterell/Winterbourne BUASD,Lower Deprivation Residential,Lower Deprivation Residential,34%,9
E35000992,Long Eaton BUASD,Higher Deprivation Residential,Higher Deprivation Residential,53%,4
E35000993,West Bromwich (East) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,21%,5
E35000995,Bolton Upon Dearne BUASD,Higher Deprivation Residential,Higher Deprivation Residential,26%,1
E35000997,Lytham St Anne's BUASD,Mid Deprivation Working,Other,69%,6
E35000998,Wellington BUASD,Mid Deprivation Mixed,Other,67%,5
E35001001,Failsworth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,44%,2
E35001004,Haslingden BUASD,Higher Deprivation Residential,Higher Deprivation Residential,55%,4
E35001007,Heysham BUASD,Higher Deprivation Residential,Higher Deprivation Residential,41%,2
E35001011,Cleethorpes BUASD,Higher Deprivation Residential,Higher Deprivation Residential,53%,2
E35001012,Walton-on-Thames BUASD,Lower Deprivation Working,Lower Deprivation Working,71%,8
E35001013,Pudsey BUASD,Mid Deprivation Mixed,Other,67%,6
E35001014,Grayshott BUASD,Lower Deprivation Working,Lower Deprivation Working,91%,10
E35001027,Pontefract BUASD,Higher Deprivation Residential,Higher Deprivation Residential,54%,3
E35001028,Stretford BUASD,Higher Deprivation Residential,Higher Deprivation Residential,56%,3
E35001036,Teignmouth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,45%,3
E35001040,Crewe BUASD,Higher Deprivation Working,Higher Deprivation Working,71%,3
E35001042,Gravesend BUASD,Higher Deprivation Residential,Higher Deprivation Residential,47%,3
E35001045,Frimley BUASD,Lower Deprivation Working,Lower Deprivation Working,171%,10
E35001053,Wraysbury BUASD,Lower Deprivation Mixed,Other,62%,10
E35001055,Newton Abbot BUASD,Higher Deprivation Working,Higher Deprivation Working,92%,4
E35001056,Morecambe BUASD,Higher Deprivation Working,Higher Deprivation Working,74%,2
E35001059,Sileby BUASD,Mid Deprivation Residential,Other,40%,6
E35001061,Cleveleys BUASD,Higher Deprivation Residential,Higher Deprivation Residential,25%,3
E35001065,Paulton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,39%,7
E35001066,Stakeford BUASD,Higher Deprivation Residential,Higher Deprivation Residential,28%,3
E35001069,Yateley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,49%,10
E35001070,Stonehouse BUASD,Mid Deprivation Working,Other,193%,5
E35001073,Armthorpe BUASD,Higher Deprivation Mixed,Other,62%,4
E35001075,Stainforth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,20%,1
E35001085,Keighley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,56%,1
E35001086,Burnham-on-Crouch BUASD,Mid Deprivation Residential,Other,53%,5
E35001090,Selston BUASD,Higher Deprivation Residential,Higher Deprivation Residential,18%,4
E35001094,Havant BUASD,Higher Deprivation Working,Higher Deprivation Working,82%,2
E35001095,Golborne BUASD,Mid Deprivation Working,Other,80%,5
E35001097,Cheshunt BUASD,Mid Deprivation Residential,Other,40%,5
E35001099,Shaw (Oldham) BUASD,Higher Deprivation Working,Higher Deprivation Working,75%,4
E35001102,Earl Shilton BUASD,Higher Deprivation Residential,Higher Deprivation Residential,24%,4
E35001106,Shanklin BUASD,Higher Deprivation Mixed,Other,64%,2
E35001109,Whitnash BUASD,Lower Deprivation Residential,Lower Deprivation Residential,20%,9
E35001112,Hythe BUASD,Mid Deprivation Residential,Other,50%,5
E35001114,Mossley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,30%,4
E35001115,Maltby BUASD,Higher Deprivation Residential,Higher Deprivation Residential,32%,2
E35001116,Totton BUASD,Lower Deprivation Mixed,Other,61%,7
E35001118,Portslade-by-Sea BUASD,Higher Deprivation Mixed,Other,60%,3
E35001121,Cross Hills BUASD,Lower Deprivation Mixed,Other,61%,8
E35001127,West Kirby BUASD,Lower Deprivation Residential,Lower Deprivation Residential,49%,8
E35001128,Blaydon BUASD,Higher Deprivation Mixed,Other,63%,2
E35001129,Killamarsh BUASD,Mid Deprivation Residential,Other,40%,6
E35001131,Milnrow BUASD,Higher Deprivation Residential,Higher Deprivation Residential,56%,4
E35001132,Bishop's Cleeve BUASD,Lower Deprivation Residential,Lower Deprivation Residential,32%,9
E35001137,Ringwood BUASD,Lower Deprivation Working,Lower Deprivation Working,104%,7
E35001140,Dorking BUASD,Lower Deprivation Working,Lower Deprivation Working,107%,8
E35001141,Rawmarsh BUASD,Higher Deprivation Residential,Higher Deprivation Residential,46%,1
E35001145,Barrowford BUASD,Lower Deprivation Residential,Lower Deprivation Residential,51%,9
E35001146,Bournemouth BUASD,Higher Deprivation Working,Higher Deprivation Working,81%,4
E35001147,Kearsley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,49%,3
E35001149,Ashford (Ashford) BUASD,Higher Deprivation Working,Higher Deprivation Working,99%,3
E35001152,Southborough BUASD,Mid Deprivation Residential,Other,31%,6
E35001153,Welwyn Garden City BUASD,Mid Deprivation Working,Other,141%,5
E35001154,Chalfont St Giles BUASD,Lower Deprivation Residential,Lower Deprivation Residential,46%,10
E35001155,Cowes BUASD,Mid Deprivation Mixed,Other,68%,6
E35001157,Cudworth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,36%,2
E35001158,Sandiacre BUASD,Mid Deprivation Residential,Other,50%,6
E35001159,Doncaster BUASD,Higher Deprivation Working,Higher Deprivation Working,106%,2
E35001160,Selby BUASD,Higher Deprivation Working,Higher Deprivation Working,79%,3
E35001161,Hartlepool BUASD,Higher Deprivation Mixed,Other,59%,1
E35001162,Wickford BUASD,Lower Deprivation Residential,Lower Deprivation Residential,44%,7
E35001164,Broomhall/Windlesham/Virginia Water BUASD,Lower Deprivation Working,Lower Deprivation Working,87%,10
E35001165,Eastleigh BUASD,Lower Deprivation Working,Lower Deprivation Working,101%,9
E35001167,Kettering BUASD,Higher Deprivation Working,Higher Deprivation Working,112%,4
E35001171,Lymington BUASD,Lower Deprivation Working,Lower Deprivation Working,88%,7
E35001175,Royston BUASD,Higher Deprivation Residential,Higher Deprivation Residential,18%,2
E35001176,Diss BUASD,Mid Deprivation Working,Other,90%,5
E35001178,Longton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,46%,10
E35001180,Esher BUASD,Lower Deprivation Mixed,Other,66%,10
E35001181,Ryton BUASD,Mid Deprivation Residential,Other,28%,5
E35001182,Rochdale BUASD,Higher Deprivation Mixed,Other,66%,1
E35001183,St Albans BUASD,Lower Deprivation Working,Lower Deprivation Working,91%,8
E35001185,North Walney BUASD,Higher Deprivation Residential,Higher Deprivation Residential,15%,4
E35001186,Kiveton Park BUASD,Mid Deprivation Working,Other,86%,5
E35001187,Catshill BUASD,Lower Deprivation Residential,Lower Deprivation Residential,28%,8
E35001190,Canterbury BUASD,Mid Deprivation Working,Other,97%,6
E35001191,Normanton BUASD,Higher Deprivation Working,Higher Deprivation Working,83%,4
E35001192,Folkestone BUASD,Higher Deprivation Mixed,Other,62%,2
E35001194,St Neots BUASD,Mid Deprivation Mixed,Other,58%,6
E35001195,Fareham BUASD,Lower Deprivation Working,Lower Deprivation Working,78%,8
E35001196,Sunderland BUASD,Higher Deprivation Working,Higher Deprivation Working,71%,1
E35001197,Ripley BUASD,Higher Deprivation Working,Higher Deprivation Working,76%,4
E35001198,Farnham BUASD,Lower Deprivation Working,Lower Deprivation Working,90%,9
E35001199,Bolton BUASD,Higher Deprivation Mixed,Other,67%,1
E35001200,Guildford BUASD,Lower Deprivation Working,Lower Deprivation Working,113%,9
E35001201,Northampton BUASD,Higher Deprivation Working,Higher Deprivation Working,103%,3
E35001202,Heanor BUASD,Higher Deprivation Residential,Higher Deprivation Residential,53%,3
E35001203,Burntwood BUASD,Mid Deprivation Residential,Other,47%,6
E35001205,Abingdon BUASD,Lower Deprivation Working,Lower Deprivation Working,70%,9
E35001208,Worsley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,28%,9
E35001210,High Wycombe BUASD,Lower Deprivation Working,Lower Deprivation Working,90%,7
E35001213,East Grinstead BUASD,Lower Deprivation Mixed,Other,68%,10
E35001214,Brownhills BUASD,Higher Deprivation Mixed,Other,56%,2
E35001215,Atherstone BUASD,Higher Deprivation Working,Higher Deprivation Working,121%,3
E35001216,Burton upon Trent BUASD,Higher Deprivation Working,Higher Deprivation Working,86%,4
E35001217,Bamber Bridge BUASD,Lower Deprivation Mixed,Other,58%,7
E35001218,Wilmslow BUASD,Lower Deprivation Working,Lower Deprivation Working,116%,8
E35001219,Gloucester BUASD,Higher Deprivation Working,Higher Deprivation Working,87%,4
E35001220,Otley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,56%,7
E35001221,Bushey BUASD,Lower Deprivation Mixed,Other,66%,8
E35001222,Gateshead BUASD,Higher Deprivation Working,Higher Deprivation Working,85%,1
