AREACD,AREANM,quads,quads5,jobdensity,incomedeprivation
E35001223,Newport Pagnell BUASD,Lower Deprivation Residential,Lower Deprivation Residential,56%,9
E35001224,Ilkeston BUASD,Higher Deprivation Mixed,Other,65%,2
E35001225,Newton-le-Willows BUASD,Higher Deprivation Mixed,Other,67%,2
E35001227,Tilbury BUASD,Higher Deprivation Mixed,Other,64%,1
E35001228,Droitwich BUASD,Mid Deprivation Mixed,Other,58%,5
E35001229,Mountsorrel BUASD,Lower Deprivation Residential,Lower Deprivation Residential,36%,7
E35001230,Chesterfield BUASD,Higher Deprivation Working,Higher Deprivation Working,90%,3
E35001232,Billericay BUASD,Lower Deprivation Mixed,Other,64%,10
E35001234,Bideford BUASD,Higher Deprivation Mixed,Other,61%,3
E35001235,Wendover BUASD,Lower Deprivation Residential,Lower Deprivation Residential,43%,10
E35001236,Jarrow BUASD,Higher Deprivation Mixed,Other,66%,1
E35001238,Tamworth BUASD,Higher Deprivation Mixed,Other,59%,3
E35001239,Newbury BUASD,Lower Deprivation Working,Lower Deprivation Working,141%,7
E35001240,Hale (Trafford) BUASD,Lower Deprivation Working,Lower Deprivation Working,72%,10
E35001241,Weymouth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,54%,4
E35001242,Bracknell BUASD,Lower Deprivation Working,Lower Deprivation Working,98%,7
E35001244,Cinderford BUASD,Higher Deprivation Residential,Higher Deprivation Residential,50%,3
E35001245,Cookham BUASD,Lower Deprivation Residential,Lower Deprivation Residential,47%,10
E35001246,Ferndown BUASD,Lower Deprivation Working,Lower Deprivation Working,115%,8
E35001248,Cannock BUASD,Higher Deprivation Mixed,Other,56%,3
E35001249,Royal Tunbridge Wells BUASD,Lower Deprivation Working,Lower Deprivation Working,92%,8
E35001250,Preston BUASD,Higher Deprivation Working,Higher Deprivation Working,96%,2
E35001251,Oldham BUASD,Higher Deprivation Mixed,Other,68%,1
E35001252,Mildenhall BUASD,Mid Deprivation Residential,Other,49%,6
E35001256,Accrington BUASD,Higher Deprivation Mixed,Other,59%,1
E35001257,Bedford BUASD,Higher Deprivation Working,Higher Deprivation Working,92%,3
E35001258,Peterlee BUASD,Higher Deprivation Residential,Higher Deprivation Residential,35%,1
E35001260,Exeter BUASD,Mid Deprivation Working,Other,118%,5
E35001263,Corby BUASD,Higher Deprivation Working,Higher Deprivation Working,77%,2
E35001264,Reigate BUASD,Lower Deprivation Working,Lower Deprivation Working,109%,9
E35001266,Stourport-on-Severn BUASD,Higher Deprivation Residential,Higher Deprivation Residential,51%,4
E35001267,Prudhoe BUASD,Mid Deprivation Residential,Other,56%,5
E35001268,Hastings BUASD,Higher Deprivation Working,Higher Deprivation Working,74%,1
E35001270,Stockport BUASD,Higher Deprivation Working,Higher Deprivation Working,103%,3
E35001272,Rugby BUASD,Mid Deprivation Working,Other,85%,6
E35001276,Marlow BUASD,Lower Deprivation Working,Lower Deprivation Working,140%,9
E35001278,Aylesbury BUASD,Mid Deprivation Working,Other,82%,6
E35001279,Solihull BUASD,Lower Deprivation Working,Lower Deprivation Working,102%,8
E35001281,Ipswich BUASD,Higher Deprivation Working,Higher Deprivation Working,88%,3
E35001282,Liversedge BUASD,Higher Deprivation Residential,Higher Deprivation Residential,43%,3
E35001283,Penistone BUASD,Lower Deprivation Residential,Lower Deprivation Residential,32%,8
E35001284,Basildon BUASD,Higher Deprivation Working,Higher Deprivation Working,88%,1
E35001286,Worksop BUASD,Higher Deprivation Working,Higher Deprivation Working,83%,3
E35001287,Chertsey BUASD,Mid Deprivation Working,Other,138%,6
E35001288,Chelmsford BUASD,Lower Deprivation Working,Lower Deprivation Working,108%,7
E35001290,Standish BUASD,Lower Deprivation Residential,Lower Deprivation Residential,48%,8
E35001291,Fazeley BUASD,Mid Deprivation Working,Other,152%,5
E35001292,Andover BUASD,Mid Deprivation Working,Other,84%,6
E35001293,Watton BUASD,Mid Deprivation Residential,Other,45%,6
E35001295,Warlingham BUASD,Lower Deprivation Residential,Lower Deprivation Residential,38%,10
E35001297,Wingerworth BUASD,Lower Deprivation Residential,Lower Deprivation Residential,22%,10
E35001298,Woking BUASD,Lower Deprivation Working,Lower Deprivation Working,81%,9
E35001299,Chesham BUASD,Mid Deprivation Working,Other,73%,6
E35001301,Woodley BUASD,Lower Deprivation Working,Lower Deprivation Working,102%,9
E35001302,Yeadon BUASD,Lower Deprivation Working,Lower Deprivation Working,94%,7
E35001303,Clay Cross BUASD,Higher Deprivation Mixed,Other,60%,2
E35001305,Runcorn BUASD,Higher Deprivation Working,Higher Deprivation Working,86%,1
E35001306,Wellingborough BUASD,Higher Deprivation Working,Higher Deprivation Working,83%,2
E35001307,Telford BUASD,Higher Deprivation Working,Higher Deprivation Working,90%,2
E35001308,Ditton BUASD,Mid Deprivation Working,Other,92%,6
E35001311,Egham BUASD,Lower Deprivation Working,Lower Deprivation Working,147%,9
E35001313,Wolverhampton BUASD,Higher Deprivation Working,Higher Deprivation Working,71%,1
E35001314,Staines BUASD,Lower Deprivation Working,Lower Deprivation Working,78%,8
E35001315,Torquay BUASD,Higher Deprivation Working,Higher Deprivation Working,85%,1
E35001318,Paignton BUASD,Higher Deprivation Working,Higher Deprivation Working,82%,3
E35001320,Grimsby BUASD,Higher Deprivation Working,Higher Deprivation Working,84%,1
E35001321,West Hallam BUASD,Lower Deprivation Residential,Lower Deprivation Residential,35%,9
E35001322,Weston-Super-Mare BUASD,Higher Deprivation Mixed,Other,68%,2
E35001323,Beeston (Broxtowe) BUASD,Lower Deprivation Working,Lower Deprivation Working,82%,7
E35001324,Warwick BUASD,Lower Deprivation Working,Lower Deprivation Working,198%,7
E35001325,Filton BUASD,Lower Deprivation Working,Lower Deprivation Working,162%,8
E35001326,Stafford BUASD,Mid Deprivation Working,Other,86%,6
E35001327,West Kingsdown BUASD,Lower Deprivation Mixed,Other,59%,8
E35001329,Rotherham BUASD,Higher Deprivation Working,Higher Deprivation Working,73%,1
E35001332,Leyland BUASD,Mid Deprivation Working,Other,108%,5
E35001334,Mansfield BUASD,Higher Deprivation Working,Higher Deprivation Working,70%,2
E35001337,Swadlincote BUASD,Higher Deprivation Residential,Higher Deprivation Residential,39%,4
E35001340,Northwich BUASD,Mid Deprivation Working,Other,81%,5
E35001341,Iver Heath BUASD,Lower Deprivation Working,Lower Deprivation Working,76%,7
E35001345,Rainford BUASD,Lower Deprivation Residential,Lower Deprivation Residential,55%,7
E35001346,Stroud BUASD,Mid Deprivation Mixed,Other,68%,6
E35001347,Lancaster BUASD,Higher Deprivation Mixed,Other,59%,4
E35001348,Harlow BUASD,Higher Deprivation Working,Higher Deprivation Working,90%,3
E35001349,Wokingham BUASD,Lower Deprivation Working,Lower Deprivation Working,92%,10
E35001350,Kidsgrove BUASD,Mid Deprivation Mixed,Other,58%,5
E35001351,Littleborough BUASD,Mid Deprivation Residential,Other,44%,6
E35001352,Camberley BUASD,Lower Deprivation Working,Lower Deprivation Working,96%,9
E35001353,Slough BUASD,Higher Deprivation Working,Higher Deprivation Working,90%,4
E35001354,Tynemouth BUASD,Higher Deprivation Working,Higher Deprivation Working,106%,2
E35001356,Alfreton BUASD,Higher Deprivation Working,Higher Deprivation Working,94%,2
E35001357,Colchester BUASD,Higher Deprivation Working,Higher Deprivation Working,90%,4
E35001359,Wimborne Minster BUASD,Lower Deprivation Working,Lower Deprivation Working,72%,8
E35001360,Kingsnorth (Ashford) BUASD,Lower Deprivation Residential,Lower Deprivation Residential,27%,8
E35001361,Ryde BUASD,Higher Deprivation Residential,Higher Deprivation Residential,49%,2
E35001362,Cramlington BUASD,Mid Deprivation Working,Other,95%,5
E35001363,Grantham BUASD,Higher Deprivation Working,Higher Deprivation Working,75%,4
E35001365,Wombwell BUASD,Higher Deprivation Residential,Higher Deprivation Residential,34%,2
E35001366,Chester-le-Street BUASD,Higher Deprivation Mixed,Other,61%,3
E35001367,Kesgrave BUASD,Lower Deprivation Working,Lower Deprivation Working,74%,10
E35001370,Epsom BUASD,Lower Deprivation Working,Lower Deprivation Working,97%,8
E35001373,Minster (Swale) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,22%,3
E35001374,Horsforth BUASD,Lower Deprivation Mixed,Other,69%,9
E35001375,Hoylake BUASD,Lower Deprivation Residential,Lower Deprivation Residential,47%,8
E35001378,Rayleigh BUASD,Lower Deprivation Residential,Lower Deprivation Residential,53%,8
E35001379,Wigan BUASD,Higher Deprivation Working,Higher Deprivation Working,78%,3
E35001380,Partington BUASD,Higher Deprivation Residential,Higher Deprivation Residential,24%,1
E35001381,Dudley (North Tyneside) BUASD,Higher Deprivation Residential,Higher Deprivation Residential,28%,1
E35001385,Middlesbrough BUASD,Higher Deprivation Working,Higher Deprivation Working,73%,1
E35001386,Waltham Abbey BUASD,Higher Deprivation Mixed,Other,63%,3
E35001387,Consett BUASD,Higher Deprivation Residential,Higher Deprivation Residential,54%,3
E35001388,Whitworth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,27%,3
E35001389,Peterborough BUASD,Higher Deprivation Working,Higher Deprivation Working,112%,2
E35001391,Carlisle BUASD,Higher Deprivation Working,Higher Deprivation Working,104%,3
E35001392,Royal Leamington Spa BUASD,Mid Deprivation Working,Other,77%,6
E35001393,Poulton-le-Fylde BUASD,Lower Deprivation Mixed,Other,57%,8
E35001395,Stanley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,34%,1
E35001397,Bexhill BUASD,Higher Deprivation Residential,Higher Deprivation Residential,55%,3
E35001400,Leek BUASD,Higher Deprivation Working,Higher Deprivation Working,70%,4
E35001401,Wallsend BUASD,Higher Deprivation Residential,Higher Deprivation Residential,39%,1
E35001402,Huddersfield BUASD,Higher Deprivation Working,Higher Deprivation Working,75%,2
E35001404,Hunstanton BUASD,Higher Deprivation Mixed,Other,69%,4
E35001405,Cambridge BUASD,Lower Deprivation Working,Lower Deprivation Working,126%,8
E35001407,Colne BUASD,Higher Deprivation Working,Higher Deprivation Working,71%,2
E35001409,Weybridge BUASD,Lower Deprivation Working,Lower Deprivation Working,125%,10
E35001411,Glossop BUASD,Mid Deprivation Mixed,Other,57%,5
E35001413,Hoddesdon BUASD,Mid Deprivation Mixed,Other,68%,6
E35001414,Staveley BUASD,Higher Deprivation Residential,Higher Deprivation Residential,43%,2
E35001415,Bury BUASD,Higher Deprivation Working,Higher Deprivation Working,95%,3
E35001416,Redruth BUASD,Higher Deprivation Working,Higher Deprivation Working,70%,2
E35001417,Amersham BUASD,Lower Deprivation Working,Lower Deprivation Working,107%,10
E35001418,Swanscombe BUASD,Mid Deprivation Working,Other,145%,5
E35001419,Wetherby BUASD,Lower Deprivation Working,Lower Deprivation Working,178%,9
E35001421,Locks Heath/Warsash/Whiteley BUASD,Lower Deprivation Working,Lower Deprivation Working,138%,10
E35001423,Nailsworth BUASD,Lower Deprivation Working,Lower Deprivation Working,105%,8
E35001424,Leiston BUASD,Higher Deprivation Residential,Higher Deprivation Residential,39%,4
E35001425,Skelmersdale BUASD,Higher Deprivation Working,Higher Deprivation Working,83%,1
E35001427,Washington BUASD,Higher Deprivation Working,Higher Deprivation Working,101%,3
E35001428,Ellesmere Port BUASD,Higher Deprivation Working,Higher Deprivation Working,77%,3
E35001432,Rickmansworth BUASD,Lower Deprivation Working,Lower Deprivation Working,88%,9
E35001435,Carnforth BUASD,Mid Deprivation Mixed,Other,64%,5
E35001436,Newcastle-under-Lyme BUASD,Higher Deprivation Working,Higher Deprivation Working,79%,4
E35001437,Swindon BUASD,Higher Deprivation Working,Higher Deprivation Working,90%,5
E35001438,Walsall BUASD,Higher Deprivation Working,Higher Deprivation Working,114%,1
E35001441,Oxford BUASD,Mid Deprivation Working,Other,117%,6
E35001442,Shoreham-by-Sea BUASD,Mid Deprivation Mixed,Other,60%,5
E35001444,Rochester BUASD,Higher Deprivation Working,Higher Deprivation Working,79%,3
E35001446,Hoyland BUASD,Higher Deprivation Residential,Higher Deprivation Residential,31%,2
E35001447,Hemel Hempstead BUASD,Mid Deprivation Working,Other,92%,5
E35001448,Brierfield BUASD,Higher Deprivation Working,Higher Deprivation Working,89%,2
E35001451,Lincoln BUASD,Higher Deprivation Working,Higher Deprivation Working,81%,2
E35001452,Worcester BUASD,Mid Deprivation Working,Other,91%,5
E35001453,Stowmarket BUASD,Mid Deprivation Mixed,Other,61%,6
E35001454,Grays BUASD,Higher Deprivation Working,Higher Deprivation Working,98%,5
E35001456,Batley BUASD,Higher Deprivation Mixed,Other,58%,3
E35001457,Rochford BUASD,Mid Deprivation Mixed,Other,60%,5
E35001458,Margate BUASD,Higher Deprivation Mixed,Other,59%,1
E35001459,Haslemere BUASD,Lower Deprivation Residential,Lower Deprivation Residential,54%,10
E35001461,Cranleigh BUASD,Lower Deprivation Mixed,Other,64%,10
E35001462,Bicester BUASD,Lower Deprivation Working,Lower Deprivation Working,84%,9
E35001463,Bridgnorth BUASD,Lower Deprivation Mixed,Other,60%,7
E35001464,Wareham BUASD,Mid Deprivation Working,Other,89%,6
E35001468,South Normanton BUASD,Higher Deprivation Working,Higher Deprivation Working,120%,4
E35001471,Merley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,51%,10
E35001472,Blackpool BUASD,Higher Deprivation Working,Higher Deprivation Working,89%,1
E35001474,Wakefield BUASD,Higher Deprivation Working,Higher Deprivation Working,106%,3
E35001476,Bude BUASD,Higher Deprivation Working,Higher Deprivation Working,94%,2
E35001479,Gosport BUASD,Higher Deprivation Residential,Higher Deprivation Residential,41%,4
E35001480,Seaton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,43%,9
E35001481,Thornaby-on-Tees BUASD,Higher Deprivation Working,Higher Deprivation Working,97%,1
E35001482,Adwick le Street BUASD,Higher Deprivation Residential,Higher Deprivation Residential,42%,1
E35001485,Houghton-le-Spring BUASD,Higher Deprivation Residential,Higher Deprivation Residential,30%,2
E35001486,Herne Bay BUASD,Higher Deprivation Residential,Higher Deprivation Residential,35%,4
E35001487,Tadley BUASD,Lower Deprivation Working,Lower Deprivation Working,117%,10
E35001490,Leatherhead BUASD,Lower Deprivation Working,Lower Deprivation Working,115%,9
E35001491,West Bromwich BUASD,Higher Deprivation Working,Higher Deprivation Working,94%,1
E35001492,Whitley Bay BUASD,Lower Deprivation Residential,Lower Deprivation Residential,47%,8
E35001493,Horley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,53%,8
E35001494,Newark-on-Trent BUASD,Higher Deprivation Working,Higher Deprivation Working,80%,3
E35001496,Pershore BUASD,Higher Deprivation Working,Higher Deprivation Working,112%,4
E35001497,St Helens BUASD,Higher Deprivation Mixed,Other,64%,1
E35001498,Stockton-on-Tees BUASD,Higher Deprivation Working,Higher Deprivation Working,84%,1
E35001499,Hitchin BUASD,Lower Deprivation Working,Lower Deprivation Working,72%,8
E35001500,Burley in Wharfedale BUASD,Lower Deprivation Residential,Lower Deprivation Residential,27%,10
E35001501,Reading BUASD,Mid Deprivation Working,Other,96%,6
E35001502,Hedge End BUASD,Lower Deprivation Mixed,Other,59%,10
E35001503,Westergate BUASD,Lower Deprivation Mixed,Other,60%,8
E35001507,Loughton BUASD,Mid Deprivation Working,Other,105%,5
E35001516,Milton Keynes BUASD,Higher Deprivation Working,Higher Deprivation Working,125%,4
E35001517,Redditch BUASD,Higher Deprivation Working,Higher Deprivation Working,72%,4
K06000004,Chester BUASD,Higher Deprivation Working,Higher Deprivation Working,99%,4
W37000020,Ruthin BUA,Lower Deprivation Working,Lower Deprivation Working,121%,9
W37000039,Gresford BUA,Lower Deprivation Mixed,Other,63%,10
W37000046,Broughton (Flintshire) BUA,Lower Deprivation Working,Lower Deprivation Working,339%,10
W37000092,Abertillery BUA,Higher Deprivation Residential,Higher Deprivation Residential,27%,3
W37000094,Pencoed BUA,Lower Deprivation Working,Lower Deprivation Working,70%,9
W37000100,Newtown (Powys) BUA,Mid Deprivation Working,Other,101%,6
W37000105,Pembroke Dock BUA,Higher Deprivation Working,Higher Deprivation Working,70%,2
W37000111,Pyle BUA,Higher Deprivation Residential,Higher Deprivation Residential,50%,2
W37000114,Brynna BUA,Lower Deprivation Residential,Lower Deprivation Residential,18%,9
W37000123,Caerleon BUA,Lower Deprivation Residential,Lower Deprivation Residential,49%,10
W37000129,Mountain Ash BUA,Higher Deprivation Residential,Higher Deprivation Residential,21%,1
W37000138,Denbigh BUA,Lower Deprivation Working,Lower Deprivation Working,72%,8
W37000146,Pontarddulais BUA,Lower Deprivation Residential,Lower Deprivation Residential,39%,8
W37000147,Abertridwr BUA,Higher Deprivation Residential,Higher Deprivation Residential,11%,1
W37000164,Cwmavon BUA,Mid Deprivation Residential,Other,12%,6
W37000173,Brecon BUA,Lower Deprivation Working,Lower Deprivation Working,98%,9
W37000177,Cil-y-coed BUA,Lower Deprivation Residential,Lower Deprivation Residential,48%,8
W37000187,Pembroke BUA,Higher Deprivation Residential,Higher Deprivation Residential,42%,3
W37000191,Tonyrefail BUA,Higher Deprivation Residential,Higher Deprivation Residential,22%,3
W37000209,Llandrindod Wells BUA,Mid Deprivation Working,Other,149%,6
W37000225,Milford Haven BUA,Higher Deprivation Residential,Higher Deprivation Residential,42%,4
W37000243,Llandudno BUA,Higher Deprivation Working,Higher Deprivation Working,121%,4
W37000249,Rhoose BUA,Lower Deprivation Residential,Lower Deprivation Residential,40%,10
W37000254,Ferndale BUA,Higher Deprivation Residential,Higher Deprivation Residential,27%,1
W37000273,Mold BUA,Lower Deprivation Working,Lower Deprivation Working,148%,8
W37000295,Porthcawl BUA,Lower Deprivation Mixed,Other,57%,8
W37000301,Holyhead BUA,Higher Deprivation Residential,Higher Deprivation Residential,50%,1
W37000334,Hirwaun BUA,Higher Deprivation Residential,Higher Deprivation Residential,14%,1
W37000338,Tredegar BUA,Higher Deprivation Residential,Higher Deprivation Residential,48%,2
W37000342,Barry BUA,Higher Deprivation Residential,Higher Deprivation Residential,53%,4
W37000347,Abercynon BUA,Higher Deprivation Residential,Higher Deprivation Residential,37%,2
W37000354,Monmouth BUA,Lower Deprivation Working,Lower Deprivation Working,78%,9
W37000356,Coedpoeth BUA,Lower Deprivation Residential,Lower Deprivation Residential,41%,7
W37000359,Carmarthen BUA,Lower Deprivation Working,Lower Deprivation Working,175%,8
W37000361,Haverfordwest BUA,Mid Deprivation Working,Other,119%,6
W37000363,Merthyr Tydfil BUA,Higher Deprivation Working,Higher Deprivation Working,77%,3
W37000366,Blaenavon BUA,Higher Deprivation Residential,Higher Deprivation Residential,48%,3
W38000001,Wrexham BUASD,Mid Deprivation Working,Other,80%,6
W38000003,Abersychan BUASD,Higher Deprivation Residential,Higher Deprivation Residential,19%,3
W38000007,Abercarn BUASD,Lower Deprivation Residential,Lower Deprivation Residential,42%,7
W38000009,Bangor BUASD,Lower Deprivation Working,Lower Deprivation Working,100%,8
W38000010,Kinmel Bay BUASD,Higher Deprivation Residential,Higher Deprivation Residential,48%,3
W38000016,Maesteg BUASD,Higher Deprivation Residential,Higher Deprivation Residential,24%,1
W38000017,Treharris BUASD,Mid Deprivation Residential,Other,37%,6
W38000018,Ammanford BUASD,Mid Deprivation Working,Other,73%,6
W38000019,Shotton BUASD,Lower Deprivation Mixed,Other,68%,8
W38000032,Newbridge BUASD,Higher Deprivation Residential,Higher Deprivation Residential,34%,4
W38000034,Brynmawr BUASD,Higher Deprivation Residential,Higher Deprivation Residential,34%,4
W38000040,Undy BUASD,Lower Deprivation Residential,Lower Deprivation Residential,27%,10
W38000043,Caernarfon BUASD,Higher Deprivation Working,Higher Deprivation Working,124%,3
W38000044,Abergavenny BUASD,Mid Deprivation Working,Other,119%,6
W38000045,Rhosllanerchrugog BUASD,Higher Deprivation Residential,Higher Deprivation Residential,33%,4
W38000047,Prestatyn BUASD,Mid Deprivation Residential,Other,51%,6
W38000050,Gowerton BUASD,Lower Deprivation Residential,Lower Deprivation Residential,42%,8
W38000051,RAF Station St Athan BUASD,Lower Deprivation Residential,Lower Deprivation Residential,29%,8
W38000055,Connah's Quay BUASD,Lower Deprivation Residential,Lower Deprivation Residential,42%,8
W38000056,Treherbert BUASD,Higher Deprivation Residential,Higher Deprivation Residential,15%,1
W38000060,Buckley BUASD,Lower Deprivation Residential,Lower Deprivation Residential,39%,9
W38000061,Chepstow BUASD,Lower Deprivation Working,Lower Deprivation Working,100%,9
W38000064,Treorchy BUASD,Higher Deprivation Residential,Higher Deprivation Residential,45%,4
W38000065,Rhondda BUASD,Higher Deprivation Residential,Higher Deprivation Residential,37%,3
W38000067,Llantwit Major BUASD,Lower Deprivation Residential,Lower Deprivation Residential,48%,10
W38000069,Tonypandy BUASD,Higher Deprivation Residential,Higher Deprivation Residential,35%,2
W38000072,Sarn BUASD,Mid Deprivation Mixed,Other,59%,6
W38000073,Burry Port BUASD,Lower Deprivation Residential,Lower Deprivation Residential,24%,8
W38000075,Llantrisant BUASD,Lower Deprivation Working,Lower Deprivation Working,160%,10
W38000077,Dinas Powis BUASD,Lower Deprivation Residential,Lower Deprivation Residential,33%,10
W38000079,Cefn-mawr BUASD,Higher Deprivation Residential,Higher Deprivation Residential,19%,1
W38000080,Risca BUASD,Mid Deprivation Residential,Other,29%,6
W38000081,Pontypridd BUASD,Mid Deprivation Working,Other,104%,6
W38000086,Caerphilly BUASD,Higher Deprivation Working,Higher Deprivation Working,76%,4
W38000087,Gorseinon BUASD,Lower Deprivation Mixed,Other,65%,8
W38000094,Llanelli BUASD,Higher Deprivation Working,Higher Deprivation Working,78%,4
W38000096,Sandycroft BUASD,Lower Deprivation Working,Lower Deprivation Working,114%,8
W38000105,Ystradgynlais BUASD,Higher Deprivation Residential,Higher Deprivation Residential,44%,4
W38000107,Church Village BUASD,Lower Deprivation Residential,Lower Deprivation Residential,47%,10
W38000108,Rhymney BUASD,Higher Deprivation Residential,Higher Deprivation Residential,39%,1
W38000110,Pontllan-fraith BUASD,Mid Deprivation Residential,Other,45%,6
W38000111,Pontypool BUASD,Mid Deprivation Working,Other,72%,6
W38000112,Rhyl BUASD,Higher Deprivation Mixed,Other,57%,1
W38000114,Welshpool BUASD,Mid Deprivation Working,Other,136%,6
W38000117,Abergele BUASD,Mid Deprivation Mixed,Other,57%,6
W38000120,Colwyn Bay BUASD,Mid Deprivation Working,Other,82%,6
W38000122,Beddau BUASD,Lower Deprivation Residential,Lower Deprivation Residential,18%,7
W38000123,Penarth BUASD,Lower Deprivation Working,Lower Deprivation Working,93%,10
W38000124,Bargod BUASD,Higher Deprivation Residential,Higher Deprivation Residential,28%,1
W38000125,Aberdare BUASD,Higher Deprivation Residential,Higher Deprivation Residential,36%,4
W38000126,Blackwood BUASD,Lower Deprivation Residential,Lower Deprivation Residential,55%,7
W38000127,Ystrad Mynach BUASD,Mid Deprivation Working,Other,78%,6
W38000128,Swansea BUASD,Higher Deprivation Working,Higher Deprivation Working,82%,4
W38000129,Bridgend BUASD,Lower Deprivation Working,Lower Deprivation Working,115%,7
W38000131,Taff's Well BUASD,Lower Deprivation Working,Lower Deprivation Working,96%,9
W38000132,Holywell BUASD,Higher Deprivation Residential,Higher Deprivation Residential,56%,4
W38000133,Aberystwyth BUASD,Lower Deprivation Mixed,Other,57%,10
W38000135,Neath BUASD,Mid Deprivation Mixed,Other,56%,6
W38000136,Pen-y-groes BUASD,Lower Deprivation Working,Lower Deprivation Working,76%,8
W38000138,Ebbw Vale BUASD,Higher Deprivation Mixed,Other,69%,3
W38000140,Cwmbran BUASD,Mid Deprivation Working,Other,87%,6
W38000142,Llandudno Junction BUASD,Lower Deprivation Working,Lower Deprivation Working,81%,9
W38000143,Flint BUASD,Lower Deprivation Working,Lower Deprivation Working,70%,7
W38000144,Port Talbot BUASD,Higher Deprivation Mixed,Other,68%,3
W38000145,Porth BUASD,Higher Deprivation Residential,Higher Deprivation Residential,34%,3
W38000146,Pontardawe BUASD,Lower Deprivation Residential,Lower Deprivation Residential,30%,7
W38000147,Newport BUASD,Higher Deprivation Working,Higher Deprivation Working,76%,3
