AREANM,AREACD,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16
Brentwood,E07000068,19.61030649,20.17122406,20.42178191,21.19232398,21.01113701,21.25357003,21.183568,21.56363131,21.64162807,21.77795493,21.51834459,21.43948664,21.41822531,21.5273676,21.58185924,21.70146851
Castle Point,E07000069,18.81232216,18.90538323,19.34618743,19.84011115,20.07038241,19.94288221,20.39935197,20.57531819,21.1296132,20.71858306,20.52835145,20.52441751,20.58790826,20.81800833,20.7946396,20.89918367
Chelmsford,E07000070,20.59238376,20.60026678,20.55476325,20.77738708,21.08165243,21.48824963,21.63654761,21.74064651,21.79366295,21.69246501,21.81417586,21.96699034,21.97288247,21.87682727,21.61279578,21.74756754
Colchester,E07000071,19.9589988,20.10950847,20.21371642,20.28554761,20.6824231,20.995206,21.19633978,21.13725265,21.16016918,21.26566853,21.49848273,21.27368781,21.28508515,21.03043093,21.05220294,20.96499947
Epping Forest,E07000072,19.56099881,19.43596075,19.62389107,19.92419333,20.01213336,19.95665008,20.14494429,20.58790955,21.10561321,21.3720527,21.76502585,21.30587574,21.1752379,20.81696381,21.12954063,21.15851143
Harlow,E07000073,19.77203672,20.59080952,20.56800448,20.8337372,20.59784704,20.80208681,20.91032047,20.77666056,20.65136775,20.59477453,21.22940891,21.21805146,21.48165637,21.27876908,21.2901326,20.92733401
Maldon,E07000074,19.21342685,19.49409956,19.75941052,20.2532664,20.48434399,20.23192523,20.71494427,21.07679653,21.44910116,21.24199383,21.12745226,21.08791759,21.23405957,21.39258843,21.73924017,21.35962338
Rochford,E07000075,20.04339784,20.30911359,20.7546882,21.14742529,21.3722774,21.34539779,21.51011491,21.24658974,21.66480438,21.74555925,22.18468507,22.09896379,22.16436862,22.08715481,21.94880326,21.69681492
Tendring,E07000076,19.62342931,19.95758355,20.04071643,20.21132371,20.00757852,20.35853492,20.43512829,20.78634996,20.8020711,20.67183445,20.54149409,20.79506806,20.89505896,20.91870666,20.62742253,20.58889037
Uttlesford,E07000077,20.03022024,20.09409672,20.0653722,20.40617503,20.81601974,21.32983298,21.44229718,22.0388627,22.00167017,22.25548771,22.41288811,22.50457617,22.457664,21.99325743,22.0080565,22.12703022
Cheltenham,E07000078,20.08065426,20.3346339,20.30418694,20.61498921,20.71793866,21.06068502,21.51304308,21.4672262,21.92975589,21.96583999,21.81840914,21.60695445,21.29791808,21.33716578,21.29151649,21.49116152
Cotswold,E07000079,20.46774037,20.48853671,20.53119817,20.88888486,21.11349317,21.30581322,21.30867179,21.51405107,22.01531387,22.69893948,22.55252544,22.58297724,22.40025973,22.53785065,22.49088456,22.5813055
Forest of Dean,E07000080,19.40685518,19.59820087,20.14806894,20.51483921,20.78162984,20.32544947,20.63917073,20.7782095,21.37581273,21.50096602,21.43177226,21.50660249,21.15101723,21.10249536,21.00115781,21.1135926
Gloucester,E07000081,19.46080501,19.37080931,19.23534742,19.46430176,19.67064024,20.14059212,20.356543,20.65648453,20.96844542,21.17936074,21.00488559,20.68478498,20.72015847,21.05794778,21.05996116,20.93082257
Stroud,E07000082,19.47906836,19.68893387,20.12303362,20.39787724,20.68774569,20.55286009,21.02592981,21.00444522,21.2271481,21.13795746,20.88946362,20.89604877,20.84550548,21.07509951,21.01972083,21.07805012
Tewkesbury,E07000083,19.93956337,20.08634042,20.12111811,20.54450738,20.91323943,21.46428251,21.37077459,21.63973198,21.5697254,21.86913501,21.88047061,22.13887991,22.53940046,22.2602722,22.13785972,22.17669911
Basingstoke and Deane,E07000084,19.54406308,19.72304682,19.98577457,20.31003581,20.56931549,20.544663,20.83583014,20.55680231,20.59868525,20.54345661,20.94821674,21.28691215,21.28437299,21.38607075,21.31771375,21.4436841
East Hampshire,E07000085,19.55669658,19.93368011,20.12867516,20.44516465,20.73190886,20.86518108,21.11809828,21.24049921,21.58223749,21.60481564,21.58933408,21.7642555,21.92816048,21.90448549,21.97964176,21.93135903
Eastleigh,E07000086,19.55292271,19.47312606,19.67844153,20.10048262,20.44245975,20.77748597,21.21299297,21.45724865,21.95663181,22.04157953,22.05144431,21.99965081,21.79127621,22.061016,22.03072004,22.42491495
Fareham,E07000087,19.97914958,20.33936744,20.69802685,21.08601916,21.11704575,21.22192371,21.21127517,21.4331075,21.35063147,21.5453593,21.50918612,21.4737341,21.4969863,21.35899533,21.55556827,21.71347376
Gosport,E07000088,19.5226282,19.60596081,19.92071674,19.77278395,19.88848235,19.97917491,20.02462518,20.23995252,20.24729856,20.30939779,20.43429989,20.7537933,20.9299631,21.01013679,20.99693774,21.06140272
Hart,E07000089,20.88124092,20.71653079,20.73311576,21.48306468,21.72012385,22.34749874,22.28202598,22.82619822,22.72011345,22.68547213,22.72210869,23.27999237,23.36017378,23.03962497,22.48858426,22.59524428
Havant,E07000090,19.70982811,19.97195503,20.12320659,20.34284222,20.5015618,20.84995221,21.17068206,21.3659924,21.43734928,21.41436361,21.4628877,21.44139015,21.57579758,21.63856505,21.67779233,21.7248441
New Forest,E07000091,21.14099263,21.2288261,21.41189354,21.72404704,21.85177894,21.9649147,22.09166578,22.25581353,22.55470163,22.55890326,22.71028973,22.7058952,22.87111219,22.91805374,22.79124204,22.962764
Rushmoor,E07000092,18.39024952,18.58688807,19.197406,19.86222427,19.87820693,19.86101743,20.20345955,20.44741945,20.78481417,20.8943628,20.87440289,21.02232385,20.82457722,20.83042864,20.53366514,20.66915369
Test Valley,E07000093,20.01527796,19.80787482,20.03164616,20.2042913,20.76655426,20.92665193,21.24322414,21.36563633,21.92302084,21.86972025,21.82024851,21.76873358,22.0077267,22.35196596,22.33331379,22.340898
Winchester,E07000094,20.04259971,19.93520987,20.32123345,20.84764055,21.17011306,20.99809678,20.91311444,21.54879347,22.25753946,22.94079446,22.75425734,22.70390507,22.54366929,22.59624034,22.59508311,22.62572192
Broxbourne,E07000095,19.81915691,19.70985535,20.01772158,20.10336144,20.49580189,20.73552524,21.18497394,21.41332829,21.75587743,21.52900097,21.95327124,22.29089825,22.67290853,22.44341442,22.28141734,21.92816793
Dacorum,E07000096,19.85926967,20.00701084,19.99537086,20.32915796,20.59345485,20.66917304,20.9480476,21.04316859,21.82368662,21.90541124,21.74960479,21.82195762,21.70055397,21.99068941,21.77980555,21.95347729
Hertsmere,E07000098,19.03604494,19.1511008,19.42680002,19.58970674,19.81757719,20.36508432,20.47343088,21.04227945,21.36011573,21.4376327,21.72551641,21.78288274,21.97238925,21.85131541,21.83873932,21.82506127
North Hertfordshire,E07000099,18.96419399,19.4323728,20.11075545,20.4496299,20.51055957,20.16712358,20.07085956,19.92463706,20.28138761,20.49053458,20.68202614,20.7440864,20.776951,21.05340468,21.08090551,21.20465516
Three Rivers,E07000102,19.80850519,20.11509994,20.05344775,20.31508024,20.22159109,20.73478854,21.3220124,21.66759,21.93822025,21.97063924,21.90635304,21.85519566,21.63079176,21.73907425,21.5914648,21.47827212
Watford,E07000103,18.63648076,18.94520345,19.19342302,19.26849804,19.4238715,19.6295058,19.90481939,20.0965106,20.45291553,20.31151723,20.54215716,20.27372886,20.49364857,20.41593775,20.35981487,20.55956664
Ashford,E07000105,19.76777696,19.56766144,19.78479884,20.20137315,20.50851521,20.79924487,21.04278918,21.13383205,21.61317879,21.90509476,22.09700327,21.64309883,21.66697825,21.47392249,21.62956908,21.60765929
Canterbury,E07000106,19.56092463,19.70812202,19.82633917,20.04467259,20.13976202,20.31010771,20.67686468,20.99110978,21.18526804,21.18185055,21.19367416,21.29062616,21.29816116,21.43538901,21.44684388,21.63249817
Dartford,E07000107,18.57726895,18.50659637,18.44210635,18.91076372,19.25328852,19.27308187,19.17774891,19.26497677,19.42951347,19.79454868,20.04649497,20.31746786,20.36562261,20.31327639,20.15574471,19.87043817
Dover,E07000108,19.56609534,19.86578597,20.05689051,20.09183897,20.0624372,20.11628526,20.44886376,20.55178359,20.82435469,20.68748003,20.9576271,21.10050669,21.08507082,20.89802897,20.60294231,20.76489453
Gravesham,E07000109,19.20499801,19.11828211,19.59816799,19.8980059,19.88901496,19.9880486,20.22572652,20.57162102,20.65065671,20.89454417,20.70415811,20.84251388,20.88207758,21.23388454,21.17695748,21.11266518
Maidstone,E07000110,19.4036956,19.5107556,19.63856381,19.75447215,20.04785639,20.15262234,20.74808167,20.78566332,21.29783846,21.10903144,21.0965276,20.89661546,21.05807372,21.18901622,21.42710671,21.26482614
Sevenoaks,E07000111,20.46144599,20.68797253,20.93427543,21.27950536,21.12789188,20.81593742,20.82678436,21.11217894,21.56080226,21.75215899,21.87423964,22.13167305,21.92994397,22.26042195,22.26153308,22.34567218
Folkestone and Hythe,E07000112,19.32854854,19.73137846,19.75148469,19.95039805,20.11885441,20.79784055,21.15858616,21.38350551,21.47869598,21.46189322,21.43346498,21.3799595,21.53313705,21.42755469,21.32675007,21.27819839
Swale,E07000113,18.72030791,19.20676122,19.55472692,19.70205921,19.50916557,19.58367277,19.59670354,19.83604094,20.09047018,20.61057183,20.78780954,20.93014087,20.84742971,20.81265923,20.86340191,21.10454494
Thanet,E07000114,19.22866897,19.26951004,19.2318188,19.3965998,19.55671852,19.86532718,19.97589606,20.27299949,20.4699763,20.67583906,20.71028897,20.7237099,20.67815338,20.55694575,20.65801851,20.81270884
Tonbridge and Malling,E07000115,20.26891708,20.59608558,20.34632992,20.76981006,20.88021485,21.16220293,21.17493087,21.14518787,21.49873192,21.74954698,22.10503598,22.49407229,22.45137961,22.47134926,22.52033455,22.1009834
Tunbridge Wells,E07000116,19.6907576,19.71122309,20.21816479,20.59845451,20.74021709,20.99728678,21.06677764,21.36015562,21.76456998,22.38108472,22.58105334,22.43230698,21.97981957,21.82235578,21.66288015,21.88087778
Burnley,E07000117,17.79901445,17.80025749,17.86345804,17.82416786,18.03805299,18.02037263,18.50880389,19.18258637,19.48114997,19.33778474,18.9013585,19.00174986,19.45888133,20.12062412,20.18346405,20.03974021
Chorley,E07000118,18.52552702,18.68690454,18.70187718,19.19718857,19.55425569,19.56688609,19.46538609,19.72670756,20.06913256,20.07509057,20.15998317,20.39000936,20.49321074,20.43757445,20.47584073,20.44865899
Fylde,E07000119,19.18674668,19.28086414,19.52839882,19.89096059,20.00474736,20.2242384,20.25682072,20.45787623,20.89018843,21.04928055,20.80972578,20.69388874,20.79532359,20.87147252,20.81756539,20.81195504
Hyndburn,E07000120,17.88302989,18.12379847,18.3829994,18.48898093,18.75675753,18.52975975,18.95688729,18.8289682,19.09728572,19.24169257,19.3728717,19.66537451,19.68881357,19.75445623,19.70958062,19.48989032
Lancaster,E07000121,19.42217459,19.34057255,19.59221131,19.76689848,19.80142193,19.67116665,19.83536299,20.20030261,20.64486883,20.69321188,20.39837203,20.20295329,19.96760435,20.15257153,20.33964896,20.64026851
Pendle,E07000122,18.77849686,19.03076929,19.22682297,19.72357204,19.81082946,20.21466674,20.17489344,20.30401469,20.21477867,20.46162631,20.4095885,20.46158997,20.2289319,20.18201138,19.8252891,19.84432367
Preston,E07000123,18.10619562,18.25581485,18.27188758,18.68675316,18.99194894,18.93669958,19.01780057,19.02923502,19.79732768,19.88890055,20.01698353,19.78960892,19.97383435,19.99264758,20.00394262,19.92057858
Ribble Valley,E07000124,19.30799062,19.57374033,19.89422772,20.40255743,20.30533631,20.95568384,20.75031696,21.01255494,20.80434165,21.15237517,21.55979308,21.6237986,21.76794526,21.54393675,21.76404735,21.79831865
Rossendale,E07000125,18.07339188,18.1404954,18.13777185,18.26491513,18.57196468,18.71341396,18.99517098,19.14959535,19.58284067,19.84621701,19.64122967,19.97339699,19.68346677,19.97955376,20.13019225,20.26706982
South Ribble,E07000126,19.0639858,19.43875532,19.81567708,20.01463032,19.81587674,19.66553078,19.99901606,20.45790043,20.74708173,20.88933467,20.70254933,21.00395339,21.34722751,21.78220148,21.72188404,21.5183551
West Lancashire,E07000127,18.20028091,18.33592427,18.66930003,18.88655724,18.96751109,19.19530257,19.38425097,19.72485306,20.03254651,20.37464669,20.53665727,20.70264933,20.58800106,20.77467113,20.7729238,20.69951873
Wyre,E07000128,19.52405002,19.49125951,19.40232977,19.54155999,19.64537139,20.11610658,20.21403577,20.36453692,20.52909612,20.49745719,20.56087273,20.8555088,20.90993481,20.98308314,20.8863522,20.97778214
Blaby,E07000129,20.40532275,20.58928122,20.58323339,20.93947668,21.0056524,21.23657497,21.57359154,21.64705082,21.90772103,21.88347996,21.92515568,22.15616757,22.04807858,22.13814803,21.92962493,22.09398589
Charnwood,E07000130,19.39558556,19.66077479,19.71477313,20.01281998,20.70165726,20.90537329,21.18924975,21.12092783,21.51364699,21.35623391,21.33825472,21.29843891,21.48254172,21.41464538,21.54082955,21.57062834
Harborough,E07000131,19.61033454,19.78176978,20.01178694,20.32059847,20.85323291,21.47802483,21.84966808,22.08377329,22.27960024,22.09648547,22.13845845,21.94736303,22.17553505,22.28998968,22.36627003,22.19426108
Hinckley and Bosworth,E07000132,19.66528762,19.68927902,19.41297028,19.48355702,19.82863948,20.33356134,20.92057046,21.16890116,21.80978695,21.65352185,21.76209849,21.92779865,21.91746049,22.05141235,21.64024747,21.81655396
Melton,E07000133,20.27810523,20.63269205,20.24106853,20.53167358,20.68848237,20.52404032,20.93294783,21.08849081,22.03998348,21.78008047,21.57346834,21.80035737,21.7727751,21.87891541,21.78841311,21.74983241
North West Leicestershire,E07000134,18.83662934,18.98421986,18.96600487,19.34079569,19.46550811,20.12481159,20.45251022,20.33892884,20.55163992,20.72762168,21.14338108,21.04198511,20.93314554,20.91784828,20.97420908,21.26494385
Oadby and Wigston,E07000135,19.75972903,19.77587167,19.98832931,20.26691234,20.32936837,20.62396666,20.92267512,21.05187022,21.19139449,21.3877947,21.60486783,21.8120621,21.48825419,21.62775357,21.71305214,22.28682669
Boston,E07000136,19.2551299,19.57307609,19.63615972,19.68824688,19.64981603,19.98626571,19.82042267,20.18015637,20.28215143,20.67551769,20.53423339,20.49754516,20.38266216,20.60666377,20.10586651,20.22226103
East Lindsey,E07000137,19.50614487,19.46390375,19.55142677,19.69591266,19.89595328,19.97244719,20.14811876,20.32861645,20.40017137,20.54338947,20.44432807,20.42864569,20.37538744,20.44543091,20.44159736,20.37167949
Lincoln,E07000138,19.30502783,19.18393595,19.25939937,19.31299756,19.19602172,19.11830087,19.53261973,19.95880424,20.58507186,20.36056044,20.07776707,20.14434931,20.10468285,20.24229318,19.73410031,19.61515598
North Kesteven,E07000139,19.00482434,19.23953812,19.42854628,20.12061869,20.57265065,20.66430785,20.66685123,20.79069636,21.12827505,21.21479997,21.45191799,21.69624969,21.76112535,21.78768586,21.41513378,21.26985295
South Holland,E07000140,19.30978523,19.36848213,19.94873901,20.33624164,20.60992862,20.36365135,20.41530725,20.73761373,21.35224909,21.3101551,21.34328539,21.09026496,20.85008754,20.85802494,20.84738826,21.14495451
South Kesteven,E07000141,20.08409119,20.20635671,20.28728766,20.09876035,20.02603714,19.99147194,20.51181022,20.92392175,21.17976812,21.26032958,21.27765379,21.5725088,21.37778452,21.27798662,21.14277811,21.21023084
West Lindsey,E07000142,19.178079,19.39742159,19.40028759,19.74854152,19.87790443,20.37933616,20.57482383,20.93504954,21.01569292,21.0173064,20.90434817,21.27464886,21.2551056,21.50262553,21.29183941,21.27477042
Breckland,E07000143,19.59092376,19.54805169,20.09633823,20.24651521,20.42845352,20.36352028,20.5576744,20.7122611,20.83071257,20.99455469,20.98225987,21.09617977,20.90657373,21.1210651,21.24277279,21.6265229
Broadland,E07000144,19.75333569,20.06782127,20.43638283,20.46198128,20.5942684,20.7328176,20.89675,20.87151442,20.99895648,21.44003719,21.58159697,21.90781488,21.62670484,21.79039887,21.77989996,22.09726007
Great Yarmouth,E07000145,19.69262748,19.87010641,19.84987518,19.64555186,19.90649431,19.76240998,19.8286055,20.00721788,20.23001332,20.45927833,20.46692035,20.62573831,20.91720087,21.02963636,21.2119018,20.99880585
King's Lynn and West Norfolk,E07000146,19.85160888,19.9325915,20.23287595,20.61426815,20.70928009,20.81378474,21.09813774,21.47028267,21.60988067,21.51892382,21.37230507,21.57375402,21.7534718,21.93176035,21.57959344,21.32231148
North Norfolk,E07000147,20.28556753,20.36582573,20.72231817,21.26227859,21.78259788,21.86211617,21.87800982,21.95008363,22.27857435,22.27475968,22.25585744,22.13757218,22.30278827,22.37046148,22.47099111,22.47558129
Norwich,E07000148,20.85725318,20.67702376,21.12947691,21.06013475,21.3160646,21.06847271,21.21425468,21.43157996,21.77515661,21.99685066,21.88016388,21.92902002,21.83290823,21.88798986,21.5242639,21.54137233
South Norfolk,E07000149,20.72189972,20.66378235,20.79510955,21.12769054,21.171322,21.15435899,21.13857365,21.37226476,21.68870476,22.03072626,22.35334947,22.38140086,22.1665411,22.0414942,22.07681857,22.39452641
Corby,E07000150,17.99287101,18.00126346,18.24422467,18.32942001,18.910008,18.94354054,19.26453913,18.36732997,18.44093477,18.52138167,19.10047413,19.52316815,19.48636541,19.85372372,19.49485329,19.67749537
Daventry,E07000151,19.57923516,19.61660994,19.92660139,19.82305802,20.01677975,20.02641275,20.55177698,20.99756044,21.23369155,21.02518627,20.75088154,20.8154317,20.93254298,20.94366484,20.97976734,21.28519047
East Northamptonshire,E07000152,19.27536255,19.23585371,19.26543936,19.23472705,19.38878645,19.52203953,19.8445289,20.13154782,20.71370837,20.80004058,21.25849998,21.28378743,21.36350322,21.06195306,20.98839555,21.00364213
Kettering,E07000153,19.33313652,19.13688933,19.20021184,19.69200624,19.92795356,20.26990444,20.35390246,20.4484453,20.81198036,20.8842654,20.92744139,20.9496938,20.92160512,21.05454724,20.94751853,21.10919899
Northampton,E07000154,19.36191218,19.28028871,19.55368674,19.74448684,19.86119021,20.02444088,20.13287024,20.32746179,20.30837044,20.19053115,20.28960146,20.49535284,20.67359042,20.73038328,20.83719883,20.90603789
South Northamptonshire,E07000155,19.79164733,20.04782827,20.43499853,20.57700965,20.88374233,20.78762764,21.3593609,21.47884786,21.76793643,21.85849214,21.88005619,22.16714386,22.18915777,22.28435979,21.98939648,21.82283423
Wellingborough,E07000156,19.59445032,19.66068924,20.03889713,19.99620331,20.2857983,20.48404856,20.59622645,20.77721783,20.78354518,21.37229225,21.53538688,21.58205822,21.27949094,20.82877371,20.49754102,20.29790662
Craven,E07000163,20.31418519,20.58853305,20.60702473,20.90879686,20.86895715,20.82965995,21.02027099,21.35976828,21.6429934,21.800343,21.77269617,21.99368162,22.10354551,22.0964279,21.94593408,22.03110941
Hambleton,E07000164,19.83038046,19.99402858,20.7726257,20.91695177,21.21395084,21.09747283,21.34581509,21.72491153,22.03803297,22.38495593,22.01508973,22.32305748,22.27883294,22.67232684,22.39563088,22.37343053
Harrogate,E07000165,20.11064282,20.12283112,20.34884631,20.64838768,20.70461027,20.57694998,20.8880796,21.23710986,21.63864096,21.66178279,22.08977611,21.98642515,22.02564393,21.88364334,22.21567196,22.34109241
Richmondshire,E07000166,19.8564454,20.1578823,19.75133761,20.0058483,20.07040184,20.61202253,21.05377247,21.10276228,21.07563963,20.88783117,21.02977744,21.0726136,20.83081366,21.08312647,21.35493262,21.51018632
Ryedale,E07000167,20.28381871,19.9946454,20.57295851,21.14404634,21.39921285,21.21791686,21.46256921,21.40217568,21.39875219,21.05512565,21.04456631,21.78263456,22.02305557,22.63038314,22.13050398,22.38595247
Scarborough,E07000168,19.47015097,19.41160387,19.70560924,19.96839928,20.36806224,20.37091769,20.65959011,20.59530939,20.61737673,20.65784689,20.69376853,21.09078749,21.09891913,21.20635386,20.95062435,21.05717334
Selby,E07000169,19.24743641,19.74429302,20.26532804,20.48579583,20.15862637,20.17506988,20.43052966,20.80402205,21.19680107,21.01841588,21.18836432,21.09791749,21.4583087,21.20207792,21.05434781,20.96771123
Ashfield,E07000170,18.1560016,18.25017987,18.58472083,19.12315447,19.0894875,19.18714137,19.21382098,19.43678565,19.84097672,19.84647032,20.10164901,20.06798908,19.7414478,19.92174544,19.88856787,20.35269931
Bassetlaw,E07000171,18.64569695,18.59287872,18.51878379,18.73332232,19.12865863,19.14650289,19.31764736,19.50923485,20.13680038,20.23196965,20.38878897,20.31026572,20.31264954,20.30755952,20.36245435,20.66168211
