AREANM,AREACD,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16
Broxtowe,E07000172,19.27876114,19.74314811,19.66236219,20.03697087,19.94588953,20.21805945,20.27846143,20.55661603,20.67103572,20.82833885,20.83265906,21.05698465,20.84416224,20.80269551,20.57926521,20.59499898
Gedling,E07000173,19.02069053,19.17052592,19.70181915,20.21699121,20.18790587,20.23233806,20.24544089,20.70653122,21.03144432,20.76049744,20.90169075,20.95697657,21.16815438,20.97092443,20.69543572,20.67895641
Mansfield,E07000174,18.60968254,19.03953468,19.13072146,19.34922701,19.29491179,19.53320948,19.45604522,19.65090067,19.88790327,20.23426712,20.01151736,19.98540908,19.94853901,19.92310639,19.60191214,19.6385547
Newark and Sherwood,E07000175,18.91958547,19.35044789,19.5480071,19.61182347,19.59189056,19.9284202,20.05834987,20.28731338,20.39741789,20.62629731,20.90777254,20.76197233,20.71276968,20.78295832,20.98055637,21.03954319
Rushcliffe,E07000176,19.80687562,20.05610136,20.07635713,20.36516346,20.87936342,21.08964285,21.02790818,21.09594415,21.47274598,21.81578871,21.98682763,22.27336121,22.25911822,22.25214414,22.02174062,22.06744071
Cherwell,E07000177,19.59459163,20.07101173,20.5135484,20.95954473,21.20104211,20.97148182,20.96385922,20.97016421,21.50857165,21.54138432,21.43738792,21.11123383,21.14845411,21.17206901,21.37489993,21.35809697
Oxford,E07000178,20.10873316,20.07100489,20.13707686,20.2295026,20.53485531,20.9410452,21.62493141,21.55694783,21.71889534,21.5314722,21.7368825,21.72212511,21.80184547,21.81881046,21.7484705,21.95454769
South Oxfordshire,E07000179,20.26725804,20.40112714,20.52649218,20.99432674,20.95123548,21.21636354,21.52682182,21.72082635,21.9988437,21.79024511,21.84405936,21.86182243,22.11564957,22.28895422,22.35439989,22.25614537
Vale of White Horse,E07000180,20.53345121,20.73729368,20.52698876,20.76233822,20.77472595,21.57968717,21.97398042,22.13998316,21.87729923,21.76474378,21.64591406,21.97359161,22.36904861,22.8761074,23.07318845,23.05906679
West Oxfordshire,E07000181,19.91247144,20.04374929,19.95191989,20.37374392,20.85977939,21.10891876,21.16261192,20.70913479,21.10889878,21.32187862,21.61526506,21.47505507,21.34804233,21.47757521,21.64881685,21.92226247
Mendip,E07000187,19.75182817,19.88192446,19.90175647,20.65868954,20.73940143,21.19979457,21.33701301,21.53913671,21.63586235,21.67546046,21.91126482,22.06057663,21.79333876,21.75505753,21.51994962,22.20421899
Sedgemoor,E07000188,20.21941514,20.44405624,20.15875985,20.42688042,20.61728176,20.8823012,21.08028398,20.93350361,21.33706643,21.49725226,21.78732946,21.86710626,21.90221129,22.1451093,22.22429529,22.27861838
South Somerset,E07000189,20.26642064,20.22831276,20.40850597,20.61389518,21.00424359,21.2857717,21.38045814,21.56113765,21.72023647,21.92174203,22.02754726,22.36279248,22.31129341,22.24966098,22.05601354,22.03753252
Cannock Chase,E07000192,18.75960412,19.06652299,18.86643139,19.13524827,18.86303703,18.7534157,18.99639729,19.5152335,20.46811613,20.72705784,20.86988332,20.63010838,20.62395502,20.72568393,20.80474929,20.72893443
East Staffordshire,E07000193,18.77403452,18.9826072,19.14539255,19.41893972,19.59821967,19.86902332,20.37210879,20.61145541,20.63345465,20.81462749,20.70768682,20.85238696,20.48555768,20.68686176,20.71884186,21.08451239
Lichfield,E07000194,18.4687604,18.51176558,18.73526111,19.17924159,19.54763428,19.4680617,19.92810564,19.96910962,20.60179708,20.6563737,20.97071628,20.92180887,20.97748216,21.05771678,21.10424298,21.2665285
Newcastle-under-Lyme,E07000195,19.16677787,19.42908053,19.60944286,19.69065718,19.54087462,19.70091486,19.809049,20.05736459,20.39647211,20.34425282,20.47988417,20.50282555,20.42229195,20.34278665,20.65218565,20.84779814
South Staffordshire,E07000196,18.92907129,18.99096179,19.08222827,19.42508153,19.59023607,19.68747295,19.976998,20.52095484,21.08377124,21.1111282,21.24882146,21.37523401,21.4963167,21.56972251,21.38560604,21.71499417
Stafford,E07000197,19.8588955,19.91401006,19.86775336,19.98928499,19.96133703,20.17380105,20.37332938,20.80944229,21.14957456,21.44478456,21.43967303,21.36391165,21.09326621,21.34582337,21.58260664,21.96236256
Staffordshire Moorlands,E07000198,19.08785747,19.09925555,19.36785048,19.44440116,19.76406496,19.7530966,19.99447955,20.27961525,20.82622108,21.09221422,21.00866806,20.84791179,20.68051279,20.8125305,20.79805338,20.98464757
Tamworth,E07000199,18.35577354,18.65789082,18.89388168,19.28791282,19.32498653,19.40177793,19.81830071,20.39731474,21.03705474,20.92533894,20.79544706,20.58498049,20.92038658,21.0091395,21.1410518,20.84683392
Babergh,E07000200,20.22448136,20.34252583,20.32205869,20.73605566,20.85678095,21.20465533,21.08739053,20.99009587,21.48184367,21.85480939,22.20713559,22.07895329,21.88536446,21.89037893,21.75248372,22.13134833
Ipswich,E07000202,19.46311012,19.60446932,19.66691866,20.00109747,20.43911299,20.49595235,20.53571233,20.72944433,21.05105857,21.38837447,21.18928602,21.26972167,20.89604545,21.04107066,20.9090133,20.96314563
Mid Suffolk,E07000203,19.72451869,19.91085111,20.21897208,20.91421892,21.22482579,21.21644944,21.31097783,21.6134915,22.11257936,22.2874252,21.901093,22.17901283,22.17357811,22.49154025,22.21698457,22.18242993
Elmbridge,E07000207,20.43430507,20.71630438,20.68899746,21.00391224,20.93209211,21.17816324,21.35861079,21.44952301,21.98604404,22.07168592,22.36396264,22.46930758,22.40437713,22.68488614,22.51377149,22.55161378
Epsom and Ewell,E07000208,21.43826315,21.58722045,21.79091721,21.41017228,21.33664143,21.3566372,22.22190228,22.45547567,22.53224433,22.43975912,22.43479644,22.52056525,22.5129454,22.587374,22.70084873,22.97114053
Guildford,E07000209,21.30805179,21.46808881,21.20388699,21.36948072,21.61269554,21.82068026,22.06762991,22.00209731,22.22168547,22.32192723,22.20565659,22.28413257,22.11467368,22.3058815,22.2272398,22.47967855
Mole Valley,E07000210,20.7448154,20.84001295,20.68002609,20.75706568,21.08615155,21.29911852,21.54950849,21.67290487,22.09529602,22.43589646,22.44927487,22.19043812,21.88923877,22.19962555,22.53587753,23.01039771
Reigate and Banstead,E07000211,19.50710064,19.57942959,19.72812396,19.84874038,20.36712613,20.32205061,20.6411825,20.68210003,21.15164915,21.4102679,21.55400427,21.44020251,21.1438361,21.14467129,21.32622524,21.64820647
Runnymede,E07000212,20.22819336,20.45454597,20.37192988,20.52492061,20.87353843,20.72851156,21.03159781,21.35540008,21.97697025,21.75410362,21.36096838,21.71605511,21.69202425,21.8440112,21.50418954,21.6947345
Spelthorne,E07000213,20.05361938,20.24903088,20.1247563,20.41722114,20.51679365,21.04902678,21.20625431,21.19789958,21.24991819,21.01603647,21.25085134,21.43629023,21.48534258,21.49000536,21.57219667,21.76869084
Surrey Heath,E07000214,19.66071898,19.57025389,19.7082895,20.02992258,20.50684456,20.73716641,21.15485855,21.20267888,21.41807512,21.17576834,21.17888982,21.34881125,21.39584443,21.4569681,21.64828808,21.99407242
Tandridge,E07000215,19.89963752,20.38034298,20.41291088,20.70496775,20.56878154,20.70338653,20.95702069,21.11860768,21.39824363,21.28092394,21.13889614,21.30159834,21.46272912,21.88006347,21.84202961,22.07637268
Waverley,E07000216,20.50817576,20.59925606,20.58931425,20.70400219,21.22491621,21.77313112,22.17226676,22.18797043,22.46142509,22.74399485,22.82633911,22.75843612,22.59630651,22.68698485,22.7985761,22.87794849
Woking,E07000217,20.25427404,20.48488808,20.83378632,21.08548507,20.99662031,20.98974058,21.38129429,21.90745933,22.21667291,21.86758639,21.64265148,21.75382787,22.00957881,21.64205311,21.88373367,22.26016245
North Warwickshire,E07000218,18.6632601,18.58910861,18.58674217,18.62724915,19.08460371,19.2300087,19.82621467,19.88675009,20.06072798,20.21030166,20.19154053,20.60872946,20.38370805,20.35496743,20.61115949,20.444685
Nuneaton and Bedworth,E07000219,18.22509133,18.30790576,18.53647599,18.4697666,18.78358819,19.26431487,19.96395052,19.99134315,20.17358577,20.26392277,20.44620553,20.48761952,20.27105313,20.28629266,20.3009306,20.39144185
Rugby,E07000220,18.97735564,19.05863332,19.20766971,19.62615202,19.96210255,20.31527945,20.78049111,21.09818313,21.43239489,21.44864401,21.55003078,21.57564609,21.66148779,21.59893968,21.52790385,21.48749886
Stratford-on-Avon,E07000221,19.67319291,20.07923593,20.20903132,20.38465621,20.23328298,20.56706043,20.97814523,21.57067937,22.06836979,22.34375001,22.48698575,22.2870282,22.18890932,22.02051721,22.06419384,22.10905457
Warwick,E07000222,19.89728808,20.09570879,20.36613399,20.64718436,20.86511132,21.11189178,21.28817364,21.68463156,22.15743102,22.30662294,22.33428268,22.21755365,22.22210872,22.16117237,22.33023724,22.19733913
Adur,E07000223,20.247974,20.32518493,20.20787516,20.32639977,20.09899556,20.03432802,20.26454316,20.71724817,21.00920136,20.91492209,21.02234369,21.26945267,21.36107905,21.41504723,21.19324827,21.50541491
Arun,E07000224,20.05663949,20.41904302,20.50390032,20.5055636,20.65958819,21.0481028,21.26545652,21.29249566,21.5286806,21.52667205,21.8801318,21.88074178,21.75485703,21.52666016,21.48047324,21.54783044
Chichester,E07000225,20.26713294,20.39650658,20.79145245,20.75195273,20.90298564,20.87952054,21.21696455,21.63568852,21.74587484,22.1560392,22.21566989,22.64190851,22.28221467,22.33447959,22.05108966,22.30454037
Crawley,E07000226,19.36327493,19.76520126,19.82813048,20.0471337,20.57662669,20.74880554,20.88130171,20.61027922,21.16084763,21.22174821,21.06745302,21.20413375,21.79152135,21.96049155,21.61053571,21.61666837
Horsham,E07000227,20.50331366,20.63613899,21.02730706,21.30449145,21.42958862,21.45035659,21.36427316,21.66216625,22.07627335,22.26218607,22.30679261,22.42386714,22.33844113,22.40635119,22.33646126,22.67511338
Mid Sussex,E07000228,19.62774686,19.92536436,20.12703463,20.53174425,20.73718268,20.81395321,20.90955058,20.91992195,21.30913332,21.54551451,21.79128843,22.15424826,22.22822787,22.35886549,22.16842062,22.18140868
Worthing,E07000229,19.6595994,19.94746576,19.80639743,19.96553146,19.98119343,20.21702135,20.60051002,20.67184772,21.08138556,21.16808127,21.36798446,21.2696056,21.08215256,20.99047441,20.90161205,21.03031607
Bromsgrove,E07000234,18.89580631,19.11554637,19.42022017,19.69365503,20.01799928,20.02298684,20.15728712,20.35288778,20.63338461,20.86455495,20.82417527,21.0252312,21.02908248,21.35781588,21.31342085,21.51152654
Malvern Hills,E07000235,19.70486216,19.73045711,19.87945297,20.23846919,20.62280123,20.8987967,20.93903165,20.73715931,20.93479568,20.98818055,21.1508438,21.26175049,21.15151549,21.23852826,21.02501662,21.36674275
Redditch,E07000236,19.29364441,19.49564433,19.62002334,19.95709234,19.9109711,20.03106286,20.494654,20.70512061,20.87906465,20.60352425,20.74905785,21.14628953,21.59140783,21.43075355,21.27398659,21.14407135
Worcester,E07000237,19.51061882,19.39117496,19.4689299,19.55151901,19.95770552,20.11135816,20.4816943,20.94126354,21.42442319,21.23103959,21.20670133,21.21999995,21.57035172,21.83223478,21.50934058,20.99368438
Wychavon,E07000238,20.20162871,20.47428259,20.31801479,20.85107027,21.11156628,21.27916969,21.50215669,21.62355073,22.06787003,22.03622074,22.11595059,22.00084321,22.18720502,22.66042607,22.78395358,22.67637561
Wyre Forest,E07000239,19.44918287,19.70175419,19.62551156,19.95611454,20.16294442,20.68169901,20.73079364,20.712441,20.86958553,21.04598305,21.10069207,21.11304593,20.94510592,21.14827859,21.06919193,21.20417695
St Albans,E07000240,20.10681328,19.80520168,20.18721424,20.42085338,21.03728489,20.92117659,21.16312633,21.47754742,22.1153064,22.44248641,22.63373222,22.51523258,22.19304742,22.16523233,22.0894495,22.4041449
Welwyn Hatfield,E07000241,20.12611308,20.20947075,20.80544594,20.66304989,20.7021645,20.13080855,20.7087183,20.83915907,21.34190469,21.50507407,21.97400594,21.98609401,21.88470565,21.65489362,21.82101398,21.72986538
East Hertfordshire,E07000242,19.96493371,19.94353029,20.00997858,20.38753494,20.82855793,20.9921551,21.15138716,21.12715651,21.69142758,21.44061906,22.05527908,21.98296101,22.48536694,22.46639147,22.34404942,22.1411863
Stevenage,E07000243,18.77244862,19.33972791,19.70821872,20.26153542,19.78855146,19.98616211,20.38940935,20.88284057,21.0344264,20.7271932,20.59009469,20.40334866,20.16404921,20.19385097,20.01716125,20.69536155
East Suffolk,E07000244,20.19055608,20.32568923,20.46040391,20.74659673,20.88068009,21.05372346,21.22168247,21.29915317,21.4743867,21.44801128,21.59623914,21.84792925,21.93000363,22.02478571,21.85527963,21.77784254
West Suffolk,E07000245,19.5712843,19.77908706,19.95450816,20.51800999,20.94030533,21.30535372,21.38673171,21.24347501,21.64879509,21.7750439,21.93001397,21.88990249,21.73582736,21.77712772,21.87656107,22.18826518
Somerset West and Taunton,E07000246,20.39661502,20.54831083,20.75244233,21.08400184,20.93919129,20.99157356,20.79956304,21.0521394,21.26786442,21.55621214,21.57928483,21.84918569,21.61247444,21.72426022,21.59092601,21.80915149
Bolton,E08000001,18.24658701,18.11397394,18.09699516,18.50015331,18.7451362,19.14824591,19.2059181,19.62457872,19.76294179,20.01294916,19.98843592,20.0261664,19.86024315,19.86195226,19.95334065,20.09584941
Bury,E08000002,18.42649225,18.45629863,18.76651987,18.99049096,19.16923555,19.03007023,19.02691451,19.13732177,19.45139686,19.63191007,19.76311615,20.02491996,19.90066021,19.94029742,19.68032196,20.13005185
Manchester,E08000003,17.69423342,17.70302836,18.06517865,18.22955562,18.32127269,18.03189079,18.15691762,18.20074888,18.64325459,18.68269217,18.85862921,18.76203184,18.79176298,18.72300264,18.65627732,18.84776984
Oldham,E08000004,17.86904916,18.02822918,18.24234324,18.45935157,18.22238137,18.3721983,18.57089575,19.15477261,19.47292886,19.71603276,19.8050429,19.53544542,19.41677277,19.29903657,19.55816637,19.82618172
Rochdale,E08000005,17.92584986,18.08825792,18.0798618,18.46818368,18.77316394,18.95228418,19.15135084,19.21195586,19.60878836,19.691947,19.84343576,19.74883108,19.59097655,19.61005027,19.70565642,19.92437488
Salford,E08000006,17.50548117,17.46575241,17.83992688,18.10198242,18.4450961,18.18902172,18.31834617,18.49924073,19.01880877,19.16159611,19.06400838,19.15197392,19.18192553,19.34389493,19.30787933,19.39190536
Stockport,E08000007,19.3721785,19.67957573,19.84899187,20.24256272,20.39974691,20.53916423,20.57002941,20.66150106,21.07045265,21.17412718,21.02087691,21.00373082,20.96632463,21.20423412,21.21327043,21.29563489
Tameside,E08000008,18.00514827,18.17267516,18.19036889,18.32233979,18.24973063,18.31797405,18.337723,18.71085638,18.95996148,19.13019207,18.94147189,19.09031289,19.17807443,19.36719546,19.33885142,19.19583064
Trafford,E08000009,19.20169607,19.32851613,19.37389781,19.70958656,20.07531809,20.25398103,20.55890606,20.87211914,21.12918394,21.37202776,21.24328575,21.52407702,21.40850823,21.60694219,21.50066139,21.74869812
Wigan,E08000010,17.36962048,17.62089412,17.93089303,18.34849326,18.49207188,18.53832104,18.70128801,18.97613301,19.20945836,19.24605826,19.48364673,19.66220845,19.75633012,19.60245162,19.42695077,19.40374201
Knowsley,E08000011,17.44735227,17.51580511,17.58669311,18.0586815,18.01621733,18.13532442,18.34173965,18.67644541,19.10868327,19.12433605,19.22236448,19.09698246,19.01645835,18.94937469,19.08236519,19.11830631
Liverpool,E08000012,17.15103458,17.28635679,17.56619201,17.83947802,18.18999832,18.22063141,18.4871064,18.59483251,18.90177175,19.02287538,19.0777186,19.35143333,19.37999505,19.45893052,19.32561026,19.3128387
St. Helens,E08000013,17.87715797,18.15622026,18.22037142,18.86893505,18.86390279,19.03848313,18.90984681,19.14597869,19.46360706,19.86935924,20.05714794,20.16344499,19.90591794,19.76294497,19.63864903,19.76713325
Sefton,E08000014,18.66198214,18.95985286,19.13926652,19.61571548,19.59517011,19.81898043,19.85317945,20.2762685,20.80787536,20.98383201,20.95729592,20.75748027,20.74943467,20.91778103,21.09400068,21.16074316
Wirral,E08000015,18.94326741,19.10538724,19.26796917,19.62388204,19.72795356,19.69373289,19.64903752,19.71495308,20.05508497,20.16817581,20.32137192,20.37895165,20.3439801,20.36203592,20.41398896,20.55479258
Barnsley,E08000016,18.07023479,18.09983391,18.12201702,18.33864507,18.49261832,18.84971381,19.00096967,19.20142125,19.3645861,19.7700514,19.82914023,19.93692344,19.74721509,20.07327594,20.15507999,20.12742667
Doncaster,E08000017,18.48240276,18.57512443,18.70213671,18.9453159,19.17766381,19.4353865,19.58453229,19.87117763,20.2114038,20.17729172,20.14923454,19.97910365,20.03561207,19.96554257,20.10204722,20.09273699
Rotherham,E08000018,18.24122366,18.3115261,18.51500605,18.96973836,19.21487124,19.36529222,19.41311217,19.60363934,19.98752416,20.11299232,20.09103974,20.03018631,19.94944475,19.92068941,20.00655988,20.1962539
Sheffield,E08000019,18.91036704,19.08783994,19.17907666,19.53750966,19.57582824,19.7866064,19.88433154,20.12416651,20.36870158,20.4383801,20.39359313,20.53014156,20.57186157,20.73336977,20.57945536,20.57724591
Newcastle upon Tyne,E08000021,18.21854613,18.32152097,18.51728021,18.72327254,18.8358684,19.00656604,19.17740964,19.30981782,19.70815053,19.84692191,20.14358553,20.05390105,19.81540951,19.64135345,19.60684523,19.89481606
North Tyneside,E08000022,18.17096262,18.46379457,18.94604481,19.22747454,19.37904602,19.2502679,19.54611202,19.65275167,20.14822136,20.30708454,20.4623067,20.41483872,20.20241942,20.42537328,20.19000659,20.32196443
South Tyneside,E08000023,18.38429573,18.10586801,18.17184762,18.51815459,18.85118397,18.90873483,19.03766896,19.42614174,19.80445165,19.71366194,19.81178348,20.04129035,20.10283444,19.90699228,19.83536759,19.85407027
Sunderland,E08000024,17.73881501,17.82356995,18.03564397,18.30761001,18.51223683,18.60032475,18.78426304,18.89465227,19.28498143,19.19064813,19.21362377,19.16265728,19.35534169,19.4854517,19.58917271,19.70417192
Birmingham,E08000025,18.82428255,18.95452843,19.06878265,19.44403922,19.58925096,19.725951,19.9763004,20.19798327,20.46600012,20.4702975,20.51571052,20.62486474,20.65399292,20.79887359,20.67089543,20.71315438
Coventry,E08000026,19.199238,19.28298258,19.39707383,19.64330401,19.74957881,19.88603123,20.06279072,20.2866004,20.54451147,20.65759906,20.71530593,20.74878914,20.57176041,20.57274016,20.56047495,20.62784296
Dudley,E08000027,18.85456952,18.91945385,19.16701665,19.59995281,19.79828696,19.93547188,20.19301496,20.43980684,20.74741462,20.93930711,20.97579851,21.04746337,20.87786013,21.15427594,21.15202086,21.12977114
Sandwell,E08000028,17.94566287,18.13984901,18.36744334,18.63935508,18.66936294,18.77948566,19.23759982,19.55862317,19.9951205,20.11792532,20.07278634,20.09001685,19.87364656,20.02805735,19.92149836,20.02013631
Solihull,E08000029,19.89277831,20.11515869,20.50585592,20.99596436,21.32219378,21.36387881,21.57659889,21.6266444,22.12496319,22.08365696,22.16252375,21.90592585,21.93853009,22.17009204,22.31728481,22.3841872
Walsall,E08000030,18.8482491,19.12173912,19.37441053,19.51011097,19.6642167,19.56122456,20.03917547,20.23105186,20.61210172,20.67632535,20.85722991,20.84780647,20.67721007,20.55485523,20.43499897,20.56612942
Wolverhampton,E08000031,19.11573095,19.06495177,18.93024538,19.14308548,19.29950098,19.57772938,19.83337958,19.84414554,20.0716093,20.19557063,20.34228796,20.36283318,20.20536598,20.22719378,20.05870783,19.91861726
Bradford,E08000032,18.58693512,18.67552307,18.86748504,18.93730873,18.93965265,19.02727984,19.27455414,19.56489616,19.89280177,20.03600383,19.9524104,19.96618991,19.96089767,20.12244766,20.1502196,20.24021594
Calderdale,E08000033,18.76250269,19.06438387,19.24766972,19.65677913,19.67696813,19.87548898,19.79594393,20.05754568,20.35748567,20.55205049,20.70716659,20.84001764,20.84575739,20.71264115,20.56287811,20.5808133
Kirklees,E08000034,18.46085474,18.66491952,18.76137712,19.16653244,19.14224854,19.2987557,19.54784632,19.8703501,20.2621932,20.22012981,20.45964796,20.43431801,20.54529257,20.55049379,20.59461626,20.63696758
Leeds,E08000035,19.2783306,19.44033221,19.63695413,19.92153689,19.97997334,19.95052557,19.93286311,20.05308119,20.17438246,20.18445576,20.11106945,20.26721978,20.25582773,20.38207957,20.33226796,20.27912551
