AREANM,AREACD,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18
"NHS Airedale, Wharfedale and Craven CCG",E38000001,119.1,141.2,124.4,114.6,124.5,101,112.2,95.2,89.5,79.9,89.7,81.6,81.2,84.9,87.9,86,76.7,80.7
NHS Ashford CCG,E38000002,123.1,114.6,103.5,125.9,104.8,91.2,122,89.2,79.8,128.4,104.6,93.5,71.8,68.5,73.3,79.5,56.3,90.9
NHS Barking and Dagenham CCG,E38000004,215.4,228.5,220.9,161.5,177.9,182,141.2,153.5,140.3,121.9,129.7,116.4,140.9,156.1,129.9,136.9,124.2,116.5
NHS Barnet CCG,E38000005,134.4,124.6,125.7,132.3,105.8,102.7,96,99.9,111.4,92.9,81.7,77.6,84.7,71,75.3,70.6,58,66
NHS Barnsley CCG,E38000006,185.7,169.5,185.9,158.3,150.6,155.1,138.5,132.1,121.5,148.2,113.2,109.7,105.9,101.5,105.1,99.7,106.7,100.6
NHS Basildon and Brentwood CCG,E38000007,140.8,122.4,116.2,121.9,130.3,109,104.2,98.6,91.8,98.3,83.3,85.8,76,86.1,72.3,79.1,85.6,93.6
NHS Bassetlaw CCG,E38000008,167,158.1,154.3,151.9,144.8,121.9,127.3,134.7,114.5,118.3,85.3,85,97.3,94.9,78.3,95.1,90.6,102.8
NHS Bath and North East Somerset CCG,E38000009,121.7,95.4,94.2,101.7,112.9,101.4,87.8,78.2,78.9,81.5,72.3,70.1,62,74.5,69.3,84.6,71.1,76.3
NHS Bedfordshire CCG,E38000010,138.6,147,138.2,131.7,123.8,117.5,102.5,91.9,96.7,94.1,87.4,82.9,83.1,79.9,79.8,77.6,87.1,85.8
NHS Bexley CCG,E38000011,135.4,117.6,114.6,108.8,99.2,103.5,111.8,90.3,99.6,85.1,88,92,80.2,93.2,95.6,81,83.8,83.6
NHS Blackburn with Darwen CCG,E38000014,173.2,191.1,175.9,165,155.6,163.7,157.2,148.7,131.3,127.1,151.5,122.4,135.4,135.2,145.2,139.9,119.2,115.2
NHS Blackpool CCG,E38000015,217.3,214.6,224.3,180.6,206.4,184.3,159.8,175.7,190,200.8,167.1,190.2,153.3,142.1,157.3,155,154.8,159.3
NHS Bolton CCG,E38000016,191.5,205.5,189.5,171,160,149,159.3,142.2,152,137.9,115.4,124.5,111.1,120.8,116.4,119.3,128.2,125.3
NHS Bradford City CCG,E38000018,421.9,326.4,249.8,333.8,305,221.5,288.7,297.3,253.8,184,235.2,169.2,282.3,147.1,186.9,212.5,151.1,168.4
NHS Bradford Districts CCG,E38000019,191.6,188.7,165,175.6,147.4,149.7,140.6,135.3,138.8,148.2,121,113.3,118.9,123.2,125.8,128.9,122.7,122.6
NHS Brent CCG,E38000020,166.8,171.6,166.5,140.8,134.2,130.8,135.2,117.6,105.7,130,78.8,125,100,96.2,122.7,92.8,92.5,80.8
NHS Brighton and Hove CCG,E38000021,167.4,167.1,157,120.1,128.4,138,111.5,128.1,130,98.9,88.5,97.7,98.4,83.8,75.9,85,110.7,106.5
NHS Bromley CCG,E38000023,141.9,129.9,131.6,116.1,88.8,80.8,100.7,84.1,90.9,89.9,75.2,72.7,72.5,77.8,68.2,76.6,66.4,78.8
NHS Bury CCG,E38000024,183.5,168.5,159.4,172,158.7,132,120.9,141.5,110.6,145.5,108.8,125,92.8,105.4,113.4,112.2,101.1,98.5
NHS Calderdale CCG,E38000025,149.6,140.9,125.9,151.5,125.2,149.3,104.5,136.9,135.9,132.7,107.3,117.1,101.4,99.4,104.9,117.8,100.6,101.1
NHS Cambridgeshire and Peterborough CCG,E38000026,139.6,136,123.3,122.2,106.4,112.3,106.4,96.6,92.8,95.2,81.5,75.3,83.3,74.5,81.6,68.9,85.7,78.1
NHS Camden CCG,E38000027,217.8,224,185.6,179.4,166.4,137.2,138.3,131.7,113.3,124.8,88.5,78.9,94.3,62,66.8,86.6,68.9,62.4
NHS Cannock Chase CCG,E38000028,145.9,166,183.9,181.2,135.2,156.3,119.9,109.6,97.3,104.7,69.2,106.8,85,96.5,89.4,108.1,98.1,78.5
NHS Canterbury and Coastal CCG,E38000029,141.4,119,124,137.5,106,114.1,115.1,102.6,94.4,80,84.9,62.6,83.8,72.7,67.7,81.7,78.2,89.8
NHS Castle Point and Rochford CCG,E38000030,127.3,141.6,125.8,113.9,106.2,91.1,77,82,87.8,95,82.9,57.3,87.1,75.4,80.8,80.7,67.5,62.6
NHS Central London (Westminster) CCG,E38000031,133.3,159.8,124.8,118.7,104,87.8,89.8,77.9,89.4,90.8,83.4,95.6,91.2,82.4,86.2,69.6,54.4,48.2
NHS Chorley and South Ribble CCG,E38000034,172.2,162.4,142.4,157.2,136.1,133.1,126.4,109.5,100.5,82.5,115.1,79.2,90.9,91,90.6,77.3,93,97.3
NHS City and Hackney CCG,E38000035,186.7,205.6,198.8,187.1,162,197.3,140.2,151.7,126.9,151.7,120.7,130.1,114.6,111.7,143.5,124.2,114.1,90.2
NHS Corby CCG,E38000037,222,165.6,200.9,196.6,180.6,121.7,147.7,157.9,160,109,131.2,109.5,154.7,143,115.7,144.6,97.1,104.6
NHS Coventry and Rugby CCG,E38000038,186,164.7,173.3,158.9,159.4,131.2,133.2,128.9,132,102.1,108.8,100.7,90.9,91.2,100.4,116.7,100.2,112.5
NHS Crawley CCG,E38000039,127.3,93.9,112.2,113.9,96.9,105.5,115.7,96.2,90,111.6,87.1,109.1,79.6,133.7,71.9,90.1,79.5,93.3
NHS Croydon CCG,E38000040,150.9,149.5,153.1,141.7,129.1,131.9,123.4,110.7,102.4,115.6,108,107.6,106.3,93.3,99,92.3,97.4,102.9
NHS Darlington CCG,E38000042,188.3,211.5,206.7,190.6,166.2,139.9,119.6,122.1,129.7,100.1,104.9,111.6,110,103.7,80.2,109.5,88.4,89.3
"NHS Dartford, Gravesham and Swanley CCG",E38000043,141.6,149.8,125.8,128.6,118.3,91.9,95.8,93.9,111,113.6,95.9,93.4,88.8,100,93.2,81,83.3,93.1
NHS Doncaster CCG,E38000044,163,171.2,164.7,149.4,149.2,131.9,135.7,134.6,126.5,120.5,98.4,117.2,94.3,121.7,110.2,103.5,113.2,95.2
NHS Dorset CCG,E38000045,128.5,126.4,110.7,104.3,105.5,90.8,94,93.7,86.3,88.8,78.8,77.6,74.1,75.6,75.5,81.5,71.8,80.1
NHS Dudley CCG,E38000046,194.6,141.4,162.2,155.4,134.9,123.1,127.5,126.9,120.8,111.8,99.1,91.7,100,99.9,95.9,90.7,85.4,106.3
"NHS Durham Dales, Easington and Sedgefield CCG",E38000047,207.9,194.7,168.5,174.2,163.2,148.3,139.8,139.1,119.4,135.4,117.5,102.9,107.2,102.5,106.9,101.1,93.1,96
NHS Ealing CCG,E38000048,188.7,163.6,196.3,149.9,129.1,146.2,143.1,129.8,108.1,134.3,96.7,97.5,100.3,106.3,78.8,102.4,87.5,88.1
NHS East and North Hertfordshire CCG,E38000049,135.4,125.8,126.7,106.6,116.6,102,105.9,98.6,99.9,87.7,78.2,78,76.1,86.4,83.2,76,83.4,83.2
NHS East Lancashire CCG,E38000050,174.7,182.2,175.2,163.6,155,156.8,151.5,134,129.2,128.1,141.4,104.3,113.6,113.7,102.1,103.7,119.2,118.7
NHS East Leicestershire and Rutland CCG,E38000051,111.8,133.2,119.5,108.8,105.2,87.6,85.7,79.9,97,92.5,75.4,70.6,69.5,79.5,69.2,78.9,72.5,64.1
NHS East Riding of Yorkshire CCG,E38000052,139.1,142.5,133,125.7,118.7,121,122.3,103.5,114.5,85,98.1,89,87.2,95.5,79.6,83.1,91.7,84.2
NHS East Staffordshire CCG,E38000053,172.5,163.8,154.8,131.5,126.7,144.6,120.3,117.4,134,126.5,94.3,109.5,91.3,73.5,94.4,90.5,111,89.1
NHS East Surrey CCG,E38000054,139,133.9,125.9,122.6,137.8,91.2,115.7,99.3,75.8,82.7,103.2,81,72.1,79.6,84.4,97.4,83,68.3
"NHS Eastbourne, Hailsham and Seaford CCG",E38000055,147.1,130.2,133.3,135,104.6,106.9,92.8,110.3,77.6,91.7,76.6,80.9,85.3,66.9,88.3,95.9,74.3,99.5
NHS Eastern Cheshire CCG,E38000056,143.1,155.3,123.4,121.6,104.9,116,90.1,87.5,95.7,79.6,78.6,79.2,71.2,74.2,74.1,83.2,66.8,89.2
NHS Enfield CCG,E38000057,142.5,155.2,164,147.2,128.4,119.4,117.3,116.7,112.2,103,91.7,70.3,87.3,75.6,87.5,90.3,88.5,84.7
NHS Fareham and Gosport CCG,E38000059,135.7,135.2,134.1,110.5,101.6,102.6,90,95.8,81.5,101.6,77.7,79.5,94.7,80.5,68.9,78.1,65.9,75.2
NHS Gloucestershire CCG,E38000062,147.2,122.7,131.9,125.6,101.9,110.8,101.9,85.3,92.9,88.2,93,78.4,89,76.1,76.6,81.9,77.2,75.9
NHS Great Yarmouth and Waveney CCG,E38000063,161.5,153.4,141.8,126.6,131.3,127.3,115.4,93.1,103.9,102.7,92.6,114.2,83,96.2,91.3,90.1,92.4,87.6
NHS Greater Huddersfield CCG,E38000064,169.2,148.9,167.9,162.6,113.2,143.3,132.3,126.6,127.3,102.2,105.1,93.9,90.2,101.2,106.6,102.2,91,111.3
NHS Greenwich CCG,E38000066,177.2,206.4,211.6,160.4,179.9,159.8,165.4,154.5,137.9,125.2,97.4,131.3,94.2,91.6,116.4,102.3,97.4,98.8
NHS Halton CCG,E38000068,212.9,189.3,167.6,187.8,172,185,164.5,162.7,125.6,130.4,123.3,114.5,104.2,152.7,85.2,96.8,123,113.8
"NHS Hambleton, Richmondshire and Whitby CCG",E38000069,131,127.1,114.7,107.8,108.1,98,91.4,102.5,81.6,77.9,84.9,80.8,64.4,71.1,75.9,78,62.5,70.4
NHS Hammersmith and Fulham CCG,E38000070,151.6,187.2,204,175.9,149.7,147.3,159.1,167.7,105.6,113.5,128.3,116.5,93.3,100.6,102.8,70.7,90.5,113.6
NHS Haringey CCG,E38000072,185.5,163,212.3,172.5,145.7,164.1,154.9,139.5,135.1,115.9,107.8,120.1,100.4,114.1,103.5,83.9,100.5,86.3
NHS Harrogate and Rural District CCG,E38000073,127.9,147.5,115.5,133.2,91.2,101.1,94.2,94.1,98.2,92.3,80.5,76.4,71.7,76.7,81.9,72.7,77.2,71.8
NHS Harrow CCG,E38000074,127.9,141,131.1,117.8,105.5,107.5,94.3,98.4,69,82.4,97.7,89.7,80.1,77.2,73.4,69,61.1,55.4
NHS Hartlepool and Stockton-on-Tees CCG,E38000075,196.4,178.3,181.3,169.8,158.7,131.5,154.4,145.4,129.9,128.6,107.4,112.5,105,110.4,114,112.6,97.7,108.8
NHS Hastings and Rother CCG,E38000076,152.8,128.7,171,137.8,100.8,163.9,96.4,106.3,129.8,121.7,96.8,95.2,97.7,94.6,109.1,106.3,112.1,102.5
NHS Havering CCG,E38000077,143.2,156.3,129.2,124.6,120.1,107.6,109.6,106.9,131.9,98.6,79.2,91.1,94.1,66.3,86.3,112.6,100.6,80.4
NHS Herefordshire CCG,E38000078,121.5,125.7,139.6,129.5,110.4,119.8,97.2,116,99.9,91.5,92.1,87.5,78.3,85.1,87.5,78.7,92.5,79.6
NHS Herts Valleys CCG,E38000079,129.8,127,119.2,122.3,102.7,118.1,99,101,83.7,81.9,87.9,86.2,83.4,76,76,75.5,78.9,77.2
"NHS Heywood, Middleton and Rochdale CCG",E38000080,222.4,183.8,208.3,189.1,176.9,169.9,176.8,145.1,148.3,138,139.5,112.5,130.8,119.5,111.3,144.9,130.3,111.8
NHS High Weald Lewes Havens CCG,E38000081,102.5,108.5,104.6,91.2,86.2,107.7,73.7,71.1,61.7,57.8,85.1,71.9,63.5,59.1,67.3,62.7,77.5,73
NHS Hillingdon CCG,E38000082,146.1,173.5,142.2,141.3,136.4,138.3,126.1,124.6,101.4,97.2,75.2,90.1,97,105.6,96.3,62.6,88.5,97.3
NHS Horsham and Mid Sussex CCG,E38000083,117.3,97.1,113.3,82.1,87.9,78.7,77.8,71.9,66.9,67.3,62.2,64.8,69.8,61.2,60.8,81.5,58.9,59.7
NHS Hounslow CCG,E38000084,199.6,202.9,163.7,177.8,160.7,134.8,140.9,123.9,107,96.9,101.2,98.6,106.7,91.8,94.2,90.5,84.4,88.3
NHS Hull CCG,E38000085,210.3,184.5,194.7,169,161.2,151,155.6,172,164.5,143.9,151.7,124.1,120.2,149.7,113.8,136.4,154.5,122.6
NHS Ipswich and East Suffolk CCG,E38000086,140.4,133.2,101.3,115.5,102.2,98.9,89,95.4,87.1,97.8,73.5,70.5,81.6,70.2,83.9,74.1,69.6,63.6
NHS Isle of Wight CCG,E38000087,157.5,151.9,159,124.2,102.4,108.8,100.6,97.8,89.3,109,92,82,80.4,88.1,78.5,101.9,91.5,83.4
NHS Islington CCG,E38000088,221.7,223.3,190.6,206.9,152,188.5,172.7,161.5,156.6,135.4,118.9,159.1,137.8,90.8,116,95.1,106.3,83.6
NHS Kernow CCG,E38000089,129.8,118.3,123.7,124.2,120.8,109.7,105.8,99.3,94.9,91.9,87.2,81.5,83.5,81.8,89.9,85,84.9,90.1
NHS Kingston CCG,E38000090,140.8,123.3,124.1,121.8,108.7,123.4,82.5,82.6,73,84.6,81.8,70,78.7,82.5,79.4,63,70.4,68.9
NHS Knowsley CCG,E38000091,210.4,196.7,208.4,210,207.8,204.1,164.7,168.9,129.4,127.5,141.3,101.2,141.3,132,138.8,131.4,124.7,137.4
NHS Lambeth CCG,E38000092,239.5,203.9,182.9,197.4,173.8,194.5,170.6,153,141.3,134.8,106.1,109,99.8,109.6,136.5,127.4,114,97.4
NHS Leicester City CCG,E38000097,215,205.2,214.2,181.1,174.8,180.9,162.8,163.8,176.8,131.9,122.3,127.5,138.8,129.1,129.8,127.8,124.3,130.9
NHS Lewisham CCG,E38000098,227.6,166.9,181.2,184.3,156.6,151.2,149.3,166,127.4,106.2,116.3,100.4,117.3,106.8,107.3,114.9,108.8,112.7
NHS Lincolnshire East CCG,E38000099,157.1,155.6,159.9,136.1,120.1,125.8,115.9,113.2,110.3,119.9,111.8,109.4,109.2,96.1,90.6,98.5,102.8,127.2
NHS Lincolnshire West CCG,E38000100,163.7,149,134.3,125.1,127.4,106,113.5,116.9,113.1,102.7,112.1,90.2,93.1,86.7,111.7,109.3,91.4,96.1
NHS Liverpool CCG,E38000101,225.1,227.4,215.4,199.6,193.8,168,180.6,172.3,161.2,155.6,131.3,134.1,129.3,129.9,120.6,124,139.9,123
NHS Luton CCG,E38000102,180.4,152,188.8,170.9,173.8,165.5,147.2,142.1,136.5,152.4,119.7,124.2,131.6,133.6,112.5,125.5,131,115.5
NHS Mansfield and Ashfield CCG,E38000103,175.4,190.8,161.9,162.6,159,138.1,134.5,113.8,129.5,124.8,116,109.7,102.2,97,105.5,100.6,117.5,111.8
NHS Medway CCG,E38000104,168.8,167.3,160.8,150,139.7,156.3,127.7,123.8,119.8,114.7,107.7,98.8,86.5,103.4,105.4,97.4,91.8,91.4
NHS Merton CCG,E38000105,161.7,142.9,142.2,112.5,116.8,102.4,89.1,98.3,90.9,86.1,93.4,79.7,83.1,92.6,73.2,82.7,79.8,83.8
NHS Mid Essex CCG,E38000106,126.7,120.9,116.1,123.4,97.8,100.8,100.1,81.1,89,81.1,72.6,77,85.5,62.9,78,77.8,69.3,76
NHS Milton Keynes CCG,E38000107,120.6,157,141.1,143.1,125.8,114.4,129.1,136.9,121.1,119.6,95.4,99.5,90.5,101.2,93.3,94,80.4,87
NHS Nene CCG,E38000108,142.8,151,139.8,127.1,124.9,110,101.7,100,112.9,109.8,102.1,100.9,90.1,88.6,97.5,87.7,95,94.4
NHS Newark and Sherwood CCG,E38000109,154.4,168.9,147.7,104.2,136.9,133.6,117.2,95.3,123.1,106,97.1,81.1,82.1,75.5,72.7,68.3,85.2,74.8
NHS Newham CCG,E38000113,248.8,245.5,223.4,194.6,215.8,193.5,155.5,172.6,166.6,153.8,125.3,121.7,107.7,119.1,128.3,102.8,108.4,109.3
NHS North Durham CCG,E38000116,183.3,154.3,170.1,152.8,163.1,141.4,100.2,124.9,133.2,110.5,101.1,100.7,91.4,78.3,79.2,89.4,89.5,93.8
NHS North East Essex CCG,E38000117,145.5,133.7,134.7,135.2,123.4,119,104.8,128.7,95.4,106,107.2,88.7,87.5,81.6,96.7,103.4,91.1,92
NHS North East Hampshire and Farnham CCG,E38000118,118.2,121.1,111,108.9,126.3,78.6,86.9,93.7,79.2,76,60.8,68.2,65.4,72.7,67.5,63.3,56.7,79.7
NHS North East Lincolnshire CCG,E38000119,185.1,160.9,149.4,142.9,139.8,155.1,159,144.8,118.4,121.3,100.2,149.1,95.5,94.8,113.6,119.6,108.1,99.9
NHS North Hampshire CCG,E38000120,132.6,125,144.7,127.7,85,104.9,106.7,81.9,89.9,74.6,70.6,70.1,73.4,64.1,66.6,67.8,83.6,81.1
NHS North Kirklees CCG,E38000121,200.5,177.4,189.2,161.4,154.4,148.8,127.7,130,127.5,131.3,117.6,95.8,98.6,95.8,104.9,112.7,108.3,124.5
NHS North Lincolnshire CCG,E38000122,153.9,169.1,162.4,124.3,121.4,131.5,120.1,131.6,127.8,106.8,109.3,105.2,97.8,100.9,103.4,89.8,95.2,87.6
