AREANM,AREACD,time1,time2,time3,time4,time5,time6,time7,time8,time9,time10,time11,time12,time13,time14,time15,time16,time17,time18
NHS North Norfolk CCG,E38000124,124.5,116.3,112.6,120.5,113.1,82.6,98.4,91.9,95.1,70.4,74.2,78.3,81.1,74.5,82.5,73.7,74.7,61.3
NHS North Staffordshire CCG,E38000126,176.8,157.6,165.4,154.4,142.1,112.8,117.4,104.6,107,95,92.5,94.1,94.2,72.9,98.2,104.3,89.6,84.4
NHS North Tyneside CCG,E38000127,160.9,197.2,171.8,162.1,141.1,151.7,144.3,145.6,108.4,126.2,111.1,95.6,104.3,110.9,97.8,95.4,99.4,96.4
NHS North West Surrey CCG,E38000128,133.1,127.2,101.5,108,107.7,104.1,97.7,96.6,80.3,95.2,82.8,76,65.9,76,84,73.7,63.3,65.4
NHS Northumberland CCG,E38000130,160.6,161,155.2,156.8,128.5,127.9,117.3,120.3,91.9,106.2,103,93.6,83,81.2,88.4,87.8,81.5,85.6
NHS Nottingham City CCG,E38000132,207.2,202.4,235,203.4,175.6,156.8,163.9,171.8,147.7,163.6,146.5,137.8,135.4,121,144.3,156.3,132.1,133.2
NHS Nottingham North and East CCG,E38000133,115.3,162.6,147.8,124.1,133.2,106.2,131.9,125.1,115.8,102,92.3,89.2,76.7,101.6,80.4,75.7,95.3,76.7
NHS Nottingham West CCG,E38000134,152.6,150.4,119.1,135.1,96.7,115.5,79.2,115.4,101.9,103.4,94,95.4,65.2,81.4,74.9,80.3,62.4,92
NHS Oldham CCG,E38000135,201.2,199.2,196.8,205.3,175.9,179.8,151.7,165.4,140.3,138.2,135.4,109.9,111.9,121.1,127.6,132.1,136.7,122.5
NHS Oxfordshire CCG,E38000136,142.9,133,120.3,115.9,119.8,107.3,92.6,92.1,88.6,87.6,86.8,75.1,76.1,77.7,65.5,75.6,69.4,77.7
NHS Portsmouth CCG,E38000137,214.4,179.7,204.2,165.4,149.5,172.2,153.4,137.4,121.6,119.8,121,104.6,125.7,109.9,93.4,107.8,93.8,88.6
NHS Redbridge CCG,E38000138,168.5,133,138.7,134.2,128.2,103.1,118.3,106,106.3,102.2,86.2,99.7,85.8,98.1,108.1,86.4,80.5,84.1
NHS Redditch and Bromsgrove CCG,E38000139,138.6,129.3,129.7,112.3,112.5,110.2,103.6,109.7,104.7,98.2,80.5,92.8,97.6,84.7,84.2,88.2,81.6,86.3
NHS Richmond CCG,E38000140,124.5,123,128.4,108.6,100.4,113.2,97.1,85,98,92.6,59.5,84.4,62.8,59.6,73.8,64.4,62.9,60.8
NHS Rotherham CCG,E38000141,183.5,184.8,160.3,162,155.8,132,137.6,137,134.6,117.5,125.7,113.4,100.9,116,115.8,99.1,114,116.1
NHS Rushcliffe CCG,E38000142,122.2,134.8,108.8,99.2,87.2,95.2,90.4,77.6,79.8,93.1,55.6,81.8,61.1,75.6,68,74.1,78,75.1
NHS Salford CCG,E38000143,219.7,222.2,230.4,240.8,189.6,186.9,172.3,186.8,179,171.1,128.7,143.5,136.6,137.2,156.9,127.5,134.2,124.9
NHS Sandwell and West Birmingham CCG,E38000144,222.4,222,187.3,210.5,190.6,186.9,199.3,154,151,155.3,137.2,128.1,131.7,129.5,126.7,150.4,121.9,132
NHS Scarborough and Ryedale CCG,E38000145,162.7,137.6,148.1,184.7,159,117.3,124,128.6,138.2,121.2,134.4,122.9,140.1,102.5,89.8,105.8,99.1,99.8
NHS Sheffield CCG,E38000146,164.6,165.2,152.5,138.2,145.6,124.9,119.2,121.8,120,111.1,99.9,98.2,106.5,98.1,103.6,80.8,85.4,100.4
NHS Shropshire CCG,E38000147,146,128.9,124,124.1,115,109,103.9,105,93.7,84.7,95.6,76.6,77.9,71.8,82.7,88,80,76.7
NHS Somerset CCG,E38000150,119.3,133.2,114.9,103.5,104.5,107.3,91.1,97.7,86.8,92.7,78.8,60.8,71.9,74.1,88.4,69.8,76.1,72.9
NHS South Cheshire CCG,E38000151,148.3,129.6,142.9,129.4,121.4,133.4,128.6,124.7,90.5,82.8,92.7,84.3,97.4,97.4,99,96.2,104.1,97
NHS South East Staffordshire and Seisdon Peninsula CCG,E38000153,152.8,153,118.4,121.9,120.4,116.8,102.4,119.2,95.1,94.9,76.8,86.7,83.4,87.7,75.8,76,83.5,81.6
NHS South Eastern Hampshire CCG,E38000154,144.1,121.1,134.3,100,96.7,90.1,92.8,96.1,80.4,91.6,68.4,79.1,65.7,68.4,73.7,69.9,71.8,72.5
NHS South Kent Coast CCG,E38000156,175.9,135.2,152.5,141.2,127.3,107.2,119,106.1,118.3,93.6,102,100.5,88.7,80.6,89.4,93.4,85.3,78.5
NHS South Lincolnshire CCG,E38000157,142.1,139.4,125.6,128.5,125.2,125.8,112.6,99.3,86,96.5,96.6,74.7,92.4,77.3,95.7,83.3,91.1,77.7
NHS South Sefton CCG,E38000161,203.3,182.3,180.6,146.2,162.4,158.5,147.4,155.6,113.8,127.8,114.4,88.3,107.7,121.8,96.6,99.9,102.4,114.9
NHS South Tees CCG,E38000162,199.6,195.7,194.7,163.8,167.2,131.5,156.6,135.3,125.3,107.6,140.5,115.9,125.6,128.2,110.7,140.3,130,123.5
NHS South Tyneside CCG,E38000163,192.8,185.9,182,168,190.6,164,153.3,133,136.2,111.7,113.7,145.1,103.5,99.9,106,108.2,104.8,118.8
NHS South Warwickshire CCG,E38000164,143.8,137.6,118.1,108.3,120.9,111.4,102.9,87.1,85.1,75.2,76.1,64.9,79.1,75.3,71,83.1,74.5,81
NHS South West Lincolnshire CCG,E38000165,121.9,127.7,127,167.1,132.2,120.9,96.2,97.7,97,92.3,80.2,93.4,105.6,80.9,101.9,81.5,82.1,95.1
NHS South Worcestershire CCG,E38000166,137,123.2,135.2,114.2,114.7,107.6,107.5,95.1,105.1,92,87.1,87.1,83.5,82.9,81.4,68.5,86.1,72.1
NHS Southampton CCG,E38000167,167.6,178.8,168.6,148.2,140.8,145.3,126.5,135.1,111.3,113,118.5,117.5,116.5,128.4,97.1,110.6,98.4,87.2
NHS Southend CCG,E38000168,151.6,170.5,140.3,130.6,109.9,122.9,116.9,96.1,124,102.6,96.7,94.8,95.1,94,104.5,91.5,85.1,110.7
NHS Southport and Formby CCG,E38000170,193.7,152.8,145.9,136.3,126.3,127.4,119.1,103.9,94,106.9,98.1,115.8,70.7,94.2,71.3,100.5,100,84.8
NHS Southwark CCG,E38000171,201,177.7,165.2,171,154.5,157,144.8,145.1,111.3,131.9,114.7,111.5,114,104,99,105,117.3,91.8
NHS St Helens CCG,E38000172,189.7,188.4,170.2,164.1,147.5,151.2,144.5,144.1,141,109.1,104.8,105.8,120.4,126.1,125,118.1,107.2,98.8
NHS Stafford and Surrounds CCG,E38000173,134,137.7,116.7,131.5,100.4,108.6,96.9,107.2,92.7,87.1,65.2,77.1,83.9,86.5,67.4,76.6,77.9,79.3
NHS Stockport CCG,E38000174,159.4,166.9,160.6,127.8,128.1,140.1,122.9,118.4,121.6,95.1,87.3,86.3,83.9,83,90.8,77.7,85.8,81.2
NHS Stoke on Trent CCG,E38000175,200.4,193.5,203.5,211.9,170.4,152.6,166.3,116.4,124.4,123.9,118.8,113.2,105,117.7,116.9,118.1,103.7,113.5
NHS Sunderland CCG,E38000176,220.3,189.9,198.5,196.4,163.5,157.8,138.8,137,122.4,129.2,117,110.5,104.2,122,115,84.3,105.3,103.7
NHS Surrey Downs CCG,E38000177,150,128.1,109.8,114.2,103.6,94.4,77.3,76.6,95.8,78,72.2,59.9,69.4,86,70.2,68.1,57.4,52.4
NHS Surrey Heath CCG,E38000178,143,99.3,122.1,97.2,122.9,66.5,111.4,125.5,63.5,77,67.5,68.3,65.2,82.7,57.8,66.9,51.4,45.3
NHS Sutton CCG,E38000179,150.4,122.6,134.1,111,109.2,114.6,107.9,79.1,80.3,84.6,81.8,69.8,61.9,73.8,80.5,78,74.1,83.3
NHS Swale CCG,E38000180,137.2,153.3,175,153.7,107.7,119.2,164.4,118,138.6,135.3,80.6,94.5,122.5,82.1,94.1,100.3,102.3,94.6
NHS Swindon CCG,E38000181,148.2,159.8,115.9,120.1,137.6,119.5,121.2,115,113.5,106.5,81.7,94.2,98.2,98.9,83.2,90.6,101.8,81
NHS Tameside and Glossop CCG,E38000182,223.8,197,191,193.7,186,143.4,187,156.1,146.8,131.3,125,130.6,130.2,127.1,113.1,119.3,107.2,122.5
NHS Telford and Wrekin CCG,E38000183,188.3,172.8,173.8,155,147.7,129.6,150.9,136.9,113.2,129.2,104.3,104.1,103.9,107.1,98.9,101.6,108.9,120.2
NHS Thanet CCG,E38000184,162,161.1,185,127.6,171.5,159.1,132.3,104.2,169.2,120.2,130.1,110.7,110,97.7,99.3,113.5,123.9,112.5
NHS Thurrock CCG,E38000185,179,163.7,130.7,135.2,140.1,112.5,110.9,98.7,100.4,115.8,108.3,98,104.7,98.4,115.2,88,83.5,97
NHS Tower Hamlets CCG,E38000186,271.8,268.1,233.4,195.9,166.9,199.5,175.6,223,168.8,137.2,149.8,128.7,105.6,107.5,111.9,103.3,100.5,99.2
NHS Trafford CCG,E38000187,172.1,150.3,158.5,131.5,163.5,103.8,137.7,114.3,100.4,114.5,87.7,104.4,104.1,85.7,80.3,84.3,90.3,89.3
NHS Vale of York CCG,E38000188,143.6,149,141.7,122,132,113.2,101.5,89.2,97.4,86.8,103.8,89.9,85,81.6,84.9,82.4,86.4,89.5
NHS Vale Royal CCG,E38000189,173.3,145.5,134.1,119.2,139.2,134.2,105.6,119.5,74.7,114.8,93.5,112.4,87.9,103.1,80.5,107.9,98.5,78.6
NHS Wakefield CCG,E38000190,206.5,184.7,150.8,164.4,165.8,129,129.8,150.7,117.1,115.8,114.2,108,101.2,119.7,118.8,94.5,115.1,96.8
NHS Walsall CCG,E38000191,195.1,165.8,173.5,160.5,161.6,167,146.3,159.4,130.3,119.3,116.3,107.6,110.1,114,129.7,113.3,117.9,120.4
NHS Waltham Forest CCG,E38000192,202.3,200.3,179.8,172.2,147.5,192.1,125.3,147.4,113.5,124.9,88.8,110.1,102.8,98.7,113.3,101.9,94.6,92.2
NHS Wandsworth CCG,E38000193,175.4,157.4,157.7,128.3,149.5,116.1,129.6,88.5,114.4,87.2,93.3,105.7,105.6,88.1,86.6,87.7,81.4,86.3
NHS Warrington CCG,E38000194,184.9,170.4,171,159.3,177.8,153.6,148.4,113.1,113.6,122.4,116.1,101.5,88.2,103,108.3,87,87.2,97.8
NHS Warwickshire North CCG,E38000195,165.8,165.1,163.1,138.8,163.7,143.4,123.2,117.8,122.8,96,112.5,120.4,93.5,81.5,96.4,95.1,90.8,110.6
NHS West Cheshire CCG,E38000196,143,147,131.6,133.6,108.4,114,101.3,107,99.2,96.4,92.8,77.2,88.2,77.7,79.2,80.7,76.5,90
NHS West Essex CCG,E38000197,135.6,125.2,115,125.5,111.7,105.8,100.7,97.2,102.1,108.2,84.8,79.8,72.3,64.8,87.4,89.3,72.8,81.5
NHS West Hampshire CCG,E38000198,122.2,116.8,110.4,89.1,94.8,90.7,88.8,73.2,65.7,63.8,71,67.8,65.5,62.8,64.8,58.8,70,61.9
NHS West Kent CCG,E38000199,117.9,130.8,136.3,115.1,107.4,94.5,91.3,89.2,78.5,89.8,77.3,81.1,78.1,64.1,65.9,74.1,75.5,74.8
NHS West Lancashire CCG,E38000200,154.3,164.3,117.3,140.7,123.8,130.1,101.3,94.5,97.9,104.4,102,92,98,85.3,101.4,73.5,79.4,76.7
NHS West Leicestershire CCG,E38000201,146.7,133.7,132,121.4,114.6,107.8,108.2,100.3,94.9,93.5,88.7,84.5,78.8,71.6,81.9,85.3,77.3,81.3
NHS West London CCG,E38000202,131.9,136.8,140.2,112.2,99.4,93.6,100.7,87.4,83.8,99.2,93.4,67.5,69.5,62.6,81,72.2,54.5,82.5
NHS West Norfolk CCG,E38000203,129.1,131.7,129.9,129.5,112.6,112.1,99.4,92.7,107,102.5,94.4,89.1,74.8,74.9,82.6,81,89.8,82.2
NHS West Suffolk CCG,E38000204,136.6,137.1,111.2,127.1,115.5,87.3,99.8,93.7,81.7,79,58.5,74.3,63.9,73.4,55.7,64,72,75.9
NHS Wigan Borough CCG,E38000205,206.1,198.3,183.3,189,163.2,156.8,151.6,158,140.5,129.3,108.5,124.1,111.2,120.6,112.7,107.4,115.7,122.6
NHS Wiltshire CCG,E38000206,120.1,137,119.2,105.6,100.1,100.5,96.7,109.1,81.5,92,78.6,76.8,75,75.9,73,66.5,78.4,72.4
NHS Wirral CCG,E38000208,166.1,159,171.6,160,144.5,130.7,149.5,121.4,125.2,122.6,90.8,101.9,103.2,94.2,99.9,113.7,95.3,110.3
NHS Wolverhampton CCG,E38000210,180.3,202.6,204.7,180.3,177.8,158,141.7,151.1,130.8,136.2,117.6,116.7,117.4,132.4,141,128.6,136.5,150.7
NHS Wyre Forest CCG,E38000211,170.7,164.5,148,158.8,146.6,101.3,114,112.3,131.2,111,111.4,90,101.6,78.4,97.7,94.3,100.7,94.9
NHS Newcastle Gateshead CCG,E38000212,213,200.1,182.5,165.9,159.2,156.3,138.3,129.3,129,121.2,125.9,115.4,104.9,116.1,126.5,107.3,101.9,113.2
NHS Coastal West Sussex CCG,E38000213,139.5,120,124.7,116.9,107.1,109.4,97.5,101.6,111.9,96.3,81.9,87.2,79.8,85.3,84.5,84.7,75.8,81.5
NHS Guildford and Waverley CCG,E38000214,118.8,130.6,126.7,109.5,102.3,98.6,85.6,83,81.9,76.4,71.6,63.6,65.7,68.5,59.7,71.2,59.9,62.1
NHS North Cumbria CCG,E38000215,156.4,153.5,152,135.6,143.5,125.2,109.5,110.3,111.9,106.4,88.6,88.8,88.2,90.4,82.7,87,94.1,102.2
NHS Manchester CCG,E38000217,295.5,260.2,237.1,235,242.6,217.8,186.1,193.8,194.2,199.8,165.8,164.2,138,159.7,151.5,170.4,151.9,134.7
NHS Norwich CCG,E38000218,125.8,118.5,128,113.4,132.3,111.7,96.7,110.7,102.5,88,91.8,90.5,66.3,68.4,106.5,99.7,95.7,95.7
NHS South Norfolk CCG,E38000219,126.5,117,121.9,96.7,93.9,89.7,89.1,77.5,65.3,79.4,75,72.9,66.2,60.3,60.5,66.2,62.6,65.7
NHS Birmingham and Solihull CCG,E38000220,187.4,184.1,184.5,167.9,163.6,154.8,143.4,130.3,123,118.2,118.9,114.6,120,112.8,109.1,111.1,113.5,105
NHS Berkshire West CCG,E38000221,127.7,133.2,127.6,104.2,119.4,119.5,110.4,108.2,89.9,80.8,88.3,93.4,93.3,74.7,85.7,81.5,85.4,80.2
"NHS Bristol, North Somerset and South Gloucestershire CCG",E38000222,138.4,142.1,144.3,124.2,119,112.7,103.6,105.5,100.5,94.8,100,85.6,90.3,79.6,87.4,88.8,83.7,77.7
NHS Buckinghamshire CCG,E38000223,132.2,126.8,105.1,103.9,101.6,99.1,97.2,80.8,86.2,75.7,83.3,67.3,69.6,68.6,71.8,63,69.6,58.1
NHS East Berkshire CCG,E38000224,172.4,146.3,137.7,140.5,119.4,128.2,115.2,111.2,98.2,97.3,90,97,89,82.9,84.9,87.4,86.8,74.2
NHS Leeds CCG,E38000225,165.8,163,159.8,147.2,147.3,132.8,128.5,125.9,123.9,125.9,111.2,111.3,99.8,99.7,108.2,102.6,115.8,109.7
NHS Fylde and Wyre CCG,E38000226,129.7,153.7,156.4,137.7,133.8,137.9,116,109.7,113.2,96,109.4,99.9,96.3,102.4,99.9,109.7,100.7,98.8
NHS Greater Preston CCG,E38000227,177.1,152.8,164.8,138.1,158.5,132.1,135.7,112.5,141.7,130.5,104.1,116.7,103.5,116.1,96.3,100.3,100.8,111.6
NHS Morecambe Bay CCG,E38000228,167.1,152.3,147.3,137.7,132.4,126.1,112.7,128.3,118.3,102.6,111.3,88.1,95.1,94.1,82.3,88.1,87,83
NHS Derby and Derbyshire CCG,E38000229,162.5,152.5,151.3,141.1,133,129.7,125.6,117,112.1,111.6,98.1,83.2,95.9,102.6,90.8,92.2,82.2,93.8
NHS Devon CCG,E38000230,142.1,129.3,125.8,127.4,122.3,109.6,108.2,103.4,94.9,90.5,85.4,83.3,90.7,78.5,85.9,80.1,85,84.1
Betsi Cadwaladr University Health Board,W11000023,148.8,153.3,156.7,132.7,142.1,131.1,129,123,118.8,110.2,98.7,97.8,103.8,101.3,101.8,107.3,95.8,105.4
Powys Teaching Health Board,W11000024,147,150.5,124.6,110.1,105.8,110,108.4,70.2,82.9,79.9,87.6,76.2,96.2,97,94.8,85.5,80.8,71.8
Hywel Dda University Health Board,W11000025,174.1,162.5,151.1,138,139.8,125,117.2,123.3,112.6,103.9,97.4,88.5,86.4,84.9,105,93.9,100.6,90.9
Aneurin Bevan University Health Board,W11000028,203.1,191.7,173.6,165.3,153,145.9,139.9,129.3,124.6,130.9,121.8,124.3,107.4,97.4,115.9,116,112.8,122.3
Cardiff and Vale University Health Board,W11000029,162.5,171.7,166.3,158.8,154.3,121.3,137.3,123,124.5,121.9,85.8,107.4,112.1,96.7,94.5,114.1,104.8,114.4
Cwm Taf Morgannwg University Health Board,W11000030,186.6,196.3,181.7,169.9,166.2,155.4,154.9,139,143.8,133.6,133.4,127.5,128.5,127.2,124.3,113.2,115.9,113
Swansea Bay University Health Board,W11000031,177.2,167.6,175,167.8,148.9,149.8,124.8,117,133.3,120.7,129,129.6,118.6,115.4,123.1,103.5,114.7,114.2
